,X,Y
0,98.75,335.75
1,360.5,185.0
2,116.5,302.5
3,301.25,320.5
4,320.0,277.5
5,182.0,179.5
6,96.0,470.5
7,178.5,190.5
8,158.0,238.0
9,98.5,406.0
10,183.0,114.0
11,371.5,149.0
12,328.5,148.5
13,355.5,193.5
14,148.5,290.5
15,342.0,151.0
16,207.0,283.0
17,154.0,248.0
18,207.5,29.0
19,424.5,37.0
20,95.0,449.0
21,190.0,129.0
22,345.0,206.0
23,311.5,216.5
24,267.0,389.5
25,92.0,483.0
26,91.5,365.0
27,190.5,120.0
28,181.0,158.5
29,401.0,28.0
30,322.5,273.0
31,193.0,45.5
32,164.0,223.5
33,101.5,435.5
34,233.0,466.0
35,323.0,166.0
36,184.0,169.0
37,258.0,251.0
38,212.0,268.0
39,273.0,226.0
40,283.0,357.0
41,316.0,183.0
42,270.0,190.0
43,147.0,469.0
44,357.0,58.0
45,345.0,130.0
46,293.0,140.0
47,274.0,313.0
48,276.0,129.0
49,201.0,262.0
