,X,Y
0,80.5,148.5
1,312.75,371.0
2,301.0,415.75
3,151.0,235.0
4,148.5,199.0
5,344.0,143.0
6,402.5,188.5
7,154.5,250.5
8,104.0,278.5
9,109.5,163.5
10,54.0,183.5
11,121.5,291.0
12,238.5,307.0
13,232.0,258.0
14,236.5,354.0
15,275.5,425.0
16,465.0,196.0
17,393.0,117.0
18,337.5,363.0
19,390.0,304.0
20,171.0,80.0
21,76.0,160.0
22,312.5,404.0
23,370.5,340.5
24,255.5,419.5
25,376.0,320.0
26,243.5,407.5
27,329.0,155.0
28,376.5,188.0
29,203.0,319.0
30,135.0,299.5
31,241.5,283.5
32,61.0,172.0
33,307.0,405.0
34,217.0,257.5
35,240.0,297.0
36,84.0,273.0
37,219.0,240.0
38,139.0,222.0
39,226.0,250.0
40,464.0,230.0
41,103.0,119.0
42,326.0,360.0
