,X,Y
0,330.0,143.5
1,358.5,146.0
2,185.0,111.0
3,259.25,116.75
4,278.5,262.5
5,205.0,110.0
6,351.0,269.75
7,419.0,145.0
8,254.75,119.0
9,424.0,126.0
10,344.0,198.5
11,364.5,188.0
12,360.0,128.0
13,208.5,210.0
14,241.5,210.0
15,282.5,234.0
16,266.0,256.5
17,406.5,302.0
18,268.0,387.0
19,214.5,121.0
20,370.0,238.0
21,244.5,121.5
22,338.5,408.5
23,76.5,306.5
24,338.5,273.0
25,428.5,136.0
26,351.0,406.5
27,294.5,127.5
28,225.0,127.5
29,399.5,71.5
30,285.0,341.0
31,315.5,159.5
32,301.0,185.0
33,310.5,141.0
34,247.0,205.0
35,322.0,358.0
36,360.0,117.0
37,430.0,78.0
38,212.0,187.0
39,368.0,405.0
40,194.0,146.0
41,333.0,192.0
42,430.0,110.0
43,383.0,406.0
44,408.0,125.0
45,370.0,435.0
46,206.0,324.0
47,85.0,298.0
