,X,Y
0,197.0,350.5
1,227.75,334.0
2,203.5,223.25
3,214.5,182.25
4,186.5,302.5
5,320.5,421.0
6,308.5,411.0
7,303.75,434.5
8,230.0,456.75
9,185.25,134.0
10,314.5,431.5
11,183.5,337.5
12,202.5,160.5
13,199.0,362.0
14,256.0,453.0
15,154.0,408.0
16,165.5,408.5
17,302.5,421.5
18,177.0,449.0
19,280.0,446.5
20,206.0,454.5
21,227.0,270.0
22,204.0,408.5
23,261.5,379.5
24,267.0,450.0
25,216.0,341.0
26,159.5,95.5
27,211.0,317.5
28,151.5,426.0
29,214.5,204.0
30,185.0,415.0
31,313.0,84.5
32,224.5,354.5
33,242.0,281.0
34,228.5,376.0
35,292.5,427.0
36,235.0,259.0
37,308.0,395.0
38,198.0,256.0
39,290.5,84.5
40,281.0,425.5
41,244.0,219.5
42,291.5,74.0
43,290.0,395.0
44,206.0,386.5
45,215.0,193.5
46,190.0,455.5
47,292.5,443.0
48,284.5,406.0
49,165.0,443.0
50,190.5,292.5
51,251.0,454.5
52,263.0,386.5
53,205.0,377.0
54,199.0,268.0
55,256.0,277.0
56,208.0,172.0
57,287.0,376.0
58,281.0,126.0
59,196.0,278.0
60,276.0,116.0
61,249.0,249.0
62,252.0,54.0
