,X,Y
0,213.5,196.5
1,385.25,365.5
2,383.5,421.5
3,168.0,167.0
4,405.75,390.0
5,403.0,399.75
6,268.5,374.5
7,228.0,273.0
8,195.0,184.0
9,352.5,442.5
10,336.0,366.0
11,392.5,414.0
12,337.5,452.5
13,146.0,155.0
14,245.0,452.0
15,268.5,260.0
16,256.5,359.0
17,363.5,434.0
18,307.0,369.5
19,223.5,212.0
20,288.5,415.0
21,288.0,334.5
22,265.5,431.5
23,263.5,463.5
24,262.0,327.0
25,406.0,378.0
26,235.5,292.5
27,240.5,432.5
28,374.5,408.0
29,201.0,63.0
30,324.0,456.0
31,128.0,140.5
32,344.0,449.0
33,290.0,401.5
34,282.0,384.0
35,276.0,341.0
36,117.0,130.0
37,225.0,250.0
38,226.0,237.0
39,372.0,370.0
40,348.0,372.0
41,362.0,342.0
42,306.0,196.0
43,234.0,322.0
