,X,Y
0,290.5,142.5
1,227.75,292.5
2,281.0,268.25
3,203.25,326.5
4,339.75,360.5
5,213.25,147.5
6,155.75,142.5
7,420.75,242.0
8,218.5,265.75
9,421.5,255.0
10,408.0,307.5
11,369.0,319.5
12,336.5,260.5
13,89.0,190.0
14,152.0,283.5
15,347.5,230.5
16,92.0,280.5
17,301.5,147.0
18,286.5,200.5
19,261.0,184.5
20,117.0,157.5
21,334.0,311.5
22,276.0,146.5
23,143.5,261.5
24,301.0,245.5
25,279.5,325.0
26,279.0,184.0
27,393.0,256.0
28,318.5,193.5
29,190.0,140.5
30,409.5,216.5
31,271.0,306.0
32,326.0,298.5
33,295.5,235.5
34,309.5,306.0
35,250.0,244.5
36,86.0,270.0
37,96.0,180.5
38,363.0,284.0
39,306.0,150.5
40,273.5,369.5
41,413.5,223.5
42,173.0,351.0
43,401.0,317.0
44,140.0,191.0
45,260.0,234.0
46,230.0,261.0
47,317.0,289.0
48,394.0,327.0
49,81.0,232.0
50,192.0,301.0
51,124.0,322.0
52,345.0,296.0
