,X,Y
0,245.0,227.75
1,100.25,260.75
2,30.75,185.5
3,143.5,287.0
4,96.5,202.5
5,28.25,203.5
6,90.0,252.25
7,52.25,238.75
8,55.25,264.25
9,36.0,208.75
10,169.25,277.25
11,169.5,264.5
12,39.5,241.5
13,140.0,274.0
14,82.0,200.0
15,20.0,228.5
16,200.0,290.0
17,23.0,193.0
18,216.5,209.0
19,307.0,252.0
20,56.0,196.5
21,96.5,243.5
22,293.5,258.0
23,66.0,269.5
24,197.5,201.0
25,280.5,261.5
26,268.5,235.5
27,314.5,262.0
28,178.0,250.0
29,62.0,239.5
30,89.0,234.0
31,122.5,264.0
32,435.0,261.0
33,450.0,222.0
34,81.0,273.0
35,247.0,285.0
36,158.0,273.0
37,230.5,291.0
38,134.0,212.5
39,301.0,238.0
40,227.0,295.5
41,28.0,216.0
42,345.5,251.0
43,88.0,210.5
44,47.0,253.5
45,361.0,260.0
46,382.0,284.0
47,219.0,243.0
48,314.0,238.0
49,104.0,212.0
50,261.0,274.0
51,396.0,268.0
52,239.0,248.0
53,212.0,274.0
