,X,Y
0,207.5,103.75
1,108.25,207.0
2,254.0,112.75
3,100.75,216.5
4,259.75,124.0
5,154.5,235.0
6,159.5,256.25
7,163.25,297.5
8,177.0,228.0
9,158.5,281.0
10,334.0,205.0
11,197.0,239.0
12,296.0,269.5
13,166.0,307.5
14,181.0,356.5
15,189.0,266.5
16,185.5,339.5
17,168.0,262.5
18,179.5,405.0
19,157.5,269.0
20,282.5,177.0
21,229.5,110.0
22,211.0,228.0
23,251.5,176.0
24,96.5,201.0
25,123.0,207.5
26,136.5,80.0
27,280.0,162.0
28,174.5,260.0
29,343.0,194.5
30,225.0,105.0
31,198.0,225.0
32,228.0,228.0
33,308.0,202.0
34,142.0,216.0
