,X,Y
0,242.0,323.0
1,113.0,310.5
2,117.0,362.0
3,256.5,270.0
4,204.0,386.0
5,202.5,236.0
6,215.0,272.0
7,326.0,241.0
8,183.5,124.5
9,238.0,283.5
10,212.5,109.0
11,214.5,439.5
12,110.5,321.0
13,123.0,367.0
14,234.0,319.5
15,306.0,214.0
16,324.0,268.0
17,260.0,331.0
18,246.0,358.0
19,197.0,223.0
20,179.0,142.0
21,292.0,430.0
22,146.0,76.0
23,253.0,348.0
24,292.0,245.0
25,268.0,324.0
26,88.0,290.0
27,190.0,252.0
28,321.0,256.0
29,253.0,155.0
30,250.0,130.0
31,248.0,335.0
32,286.0,147.0
33,252.0,288.0
34,225.0,218.0
35,105.0,111.0
36,202.0,294.0
