,X,Y
0,349.25,95.0
1,310.5,159.5
2,298.0,259.0
3,329.0,200.0
4,207.5,119.0
5,289.0,76.0
6,326.5,159.5
7,243.0,428.5
8,273.5,261.5
9,373.5,182.5
10,345.0,168.0
11,319.5,69.5
12,258.0,83.5
13,306.5,292.5
14,127.0,381.5
15,323.0,174.5
16,308.0,273.5
17,282.5,138.5
18,265.0,251.5
19,281.0,50.5
20,343.0,125.0
21,222.0,399.0
22,258.5,269.0
23,253.0,343.5
24,353.0,85.0
25,266.5,230.0
26,282.0,253.0
27,318.5,331.0
28,162.5,222.0
29,289.0,58.5
30,311.0,44.5
31,171.0,427.5
32,301.0,80.0
33,315.0,73.5
34,284.5,74.0
35,245.5,423.5
36,210.0,402.0
37,360.0,177.0
38,388.0,172.0
39,294.0,371.0
40,108.0,340.0
41,229.0,341.0
42,311.0,260.0
43,308.0,371.0
44,298.0,338.0
45,294.0,152.0
46,155.0,402.0
47,336.0,163.0
48,257.0,397.0
49,315.0,94.0
50,318.0,229.0
