,X,Y
0,210.25,256.5
1,320.5,135.75
2,131.5,86.0
3,250.25,259.5
4,362.0,354.5
5,261.5,145.0
6,373.5,95.5
7,291.5,59.0
8,194.0,51.5
9,123.0,118.0
10,125.0,97.0
11,288.5,266.0
12,228.0,289.5
13,263.0,134.5
14,275.0,55.0
15,339.0,92.5
16,325.0,347.5
17,209.0,190.0
18,193.5,304.0
19,259.0,49.5
20,202.5,96.0
21,332.5,212.5
22,353.0,368.5
23,383.0,120.0
24,246.5,49.5
25,397.5,207.0
26,326.0,221.5
27,356.5,131.5
28,346.5,391.5
29,301.5,64.0
30,307.0,263.0
31,171.0,58.5
32,360.5,209.0
33,405.5,163.5
34,352.0,382.5
35,152.0,124.0
36,355.0,119.0
37,396.0,179.0
38,387.5,133.0
39,144.5,131.5
40,374.0,129.0
41,329.0,273.5
42,365.0,331.0
43,197.0,265.0
44,266.5,49.5
45,210.5,289.0
46,309.5,70.0
47,341.5,208.0
48,378.0,216.0
49,159.0,94.0
50,344.0,309.0
51,248.0,157.0
52,236.0,254.0
53,161.0,64.0
54,230.0,48.0
55,151.0,104.0
56,131.0,128.0
