,X,Y
0,334.5,312.5
1,316.5,235.5
2,191.0,453.5
3,307.5,343.0
4,214.0,131.0
5,295.0,119.0
6,320.5,322.5
7,339.5,155.0
8,201.0,422.0
9,289.0,50.5
10,245.0,299.0
11,245.0,418.5
12,293.0,324.0
13,204.0,435.0
14,219.5,403.0
15,340.0,191.5
16,203.5,346.5
17,292.5,59.0
18,219.5,293.5
19,328.5,322.5
20,305.0,334.0
21,310.0,142.0
22,335.0,115.0
23,246.0,196.0
24,205.0,333.0
25,334.0,304.0
26,338.0,153.0
27,215.0,470.0
28,234.0,363.0
29,244.0,374.0
30,192.0,414.0
31,235.0,314.0
32,216.0,317.0
33,222.0,346.0
34,307.0,310.0
35,310.0,182.0
36,250.0,287.0
37,264.0,353.0
