,X,Y
0,282.75,250.5
1,230.75,286.25
2,177.25,290.25
3,182.5,181.0
4,217.0,359.5
5,279.5,222.5
6,221.0,397.5
7,274.0,105.0
8,173.25,470.75
9,287.0,230.5
10,229.5,68.25
11,253.0,323.0
12,303.5,272.0
13,292.0,226.75
14,297.5,265.75
15,225.5,243.0
16,271.0,255.5
17,255.5,228.0
18,253.0,207.5
19,312.5,254.0
20,167.5,331.0
21,208.0,88.0
22,162.0,203.5
23,200.0,72.0
24,290.0,200.5
25,207.5,331.5
26,210.0,260.5
27,199.0,207.5
28,204.0,248.0
29,210.5,163.0
30,212.5,298.5
31,152.0,231.0
32,236.0,217.5
33,288.0,298.0
34,176.0,92.0
35,288.0,80.0
36,143.0,286.0
37,278.5,146.5
38,246.5,282.0
39,209.0,319.0
40,249.5,379.5
41,154.5,472.0
42,160.0,458.0
43,314.0,217.5
44,335.0,260.0
45,219.5,35.5
46,170.0,130.5
47,194.0,414.0
48,314.0,271.0
49,213.0,74.0
50,247.0,52.0
51,349.5,262.0
52,167.5,212.5
53,241.5,175.5
54,205.0,197.5
55,274.0,171.0
56,240.5,230.5
57,317.0,291.5
58,215.0,248.5
59,267.0,305.5
60,280.0,288.5
61,255.0,147.0
62,167.5,442.5
63,313.5,196.5
64,163.5,369.5
65,148.0,258.0
66,324.0,210.0
67,313.0,243.0
68,211.0,150.0
69,236.0,251.5
70,223.5,373.0
71,228.0,205.0
72,265.5,162.0
73,184.5,163.0
74,255.0,302.0
75,299.0,238.5
76,327.5,221.0
77,199.0,222.0
78,284.5,266.5
79,274.0,331.5
80,295.0,284.0
81,277.0,299.0
82,131.0,360.5
83,209.0,326.5
84,170.0,171.0
85,241.5,290.0
86,252.0,219.5
87,215.0,158.5
88,179.0,398.0
89,223.5,331.0
90,183.0,435.5
91,297.0,306.0
92,215.0,41.5
93,171.0,433.5
94,205.0,74.5
95,228.0,216.5
96,303.0,249.0
97,219.0,375.5
98,313.0,283.0
99,165.0,461.0
100,154.0,218.0
101,152.0,297.0
102,246.0,102.0
103,214.0,55.0
104,218.0,268.0
105,279.0,158.0
106,223.0,165.0
107,243.0,336.0
108,328.0,275.0
109,272.0,128.0
110,225.0,95.0
111,274.0,183.0
112,162.0,299.0
113,285.0,108.0
114,168.0,407.0
115,200.0,150.0
116,144.0,386.0
117,191.0,392.0
118,206.0,424.0
119,159.0,321.0
