,X,Y
0,233.0,264.75
1,298.0,416.0
2,118.0,373.0
3,126.0,362.25
4,151.5,346.5
5,198.25,260.5
6,220.25,262.0
7,356.0,380.25
8,241.5,254.25
9,285.5,423.5
10,205.0,249.75
11,180.5,245.25
12,249.75,261.5
13,152.25,222.0
14,162.0,319.75
15,102.5,167.0
16,317.75,412.5
17,216.5,278.25
18,213.5,330.25
19,206.5,282.75
20,189.5,316.75
21,348.0,187.0
22,419.5,224.25
23,184.5,231.75
24,216.25,292.5
25,93.5,178.5
26,130.5,132.25
27,262.5,251.5
28,149.25,233.0
29,98.25,193.0
30,208.0,265.0
31,195.75,331.25
32,294.5,419.25
33,96.25,185.5
34,148.0,372.0
35,211.0,284.5
36,230.0,269.75
37,284.0,426.5
38,240.0,266.0
39,123.75,171.0
40,258.75,251.0
41,368.0,204.75
42,121.5,214.5
43,358.0,370.0
44,139.0,226.0
45,147.5,400.5
46,157.0,336.0
47,316.5,390.0
48,394.5,343.5
49,428.0,307.5
50,370.0,361.0
51,179.5,410.0
52,293.5,237.5
53,352.5,310.5
54,150.5,187.0
55,249.5,175.5
56,174.0,174.0
57,176.0,225.0
58,190.0,241.5
59,392.0,219.0
60,121.0,157.5
61,124.5,388.0
62,104.5,207.5
63,174.5,155.5
64,161.0,242.5
65,266.5,452.0
66,242.5,409.0
67,302.0,230.0
68,174.0,313.0
69,256.5,222.0
70,398.0,321.5
71,335.0,181.5
72,209.0,190.5
73,281.0,199.5
74,238.5,189.0
75,359.5,197.5
76,315.5,175.5
77,214.5,231.0
78,230.5,164.5
79,157.0,157.0
80,214.5,319.5
81,188.5,171.0
82,142.0,347.0
83,170.5,400.0
84,376.5,307.0
85,175.0,197.5
86,188.0,396.0
87,374.5,322.5
88,256.0,177.0
89,178.0,192.0
90,164.0,147.0
91,223.0,202.0
92,206.0,156.0
93,138.0,120.0
