,X,Y
0,206.0,254.25
1,321.5,139.25
2,134.25,83.5
3,246.25,258.0
4,356.5,356.0
5,262.5,145.0
6,377.0,106.25
7,295.5,63.0
8,198.0,52.0
9,124.0,114.0
10,127.0,94.5
11,285.0,266.0
12,223.5,287.0
13,264.0,135.0
14,279.0,58.5
15,341.5,98.5
16,319.0,348.0
17,207.5,187.5
18,187.5,301.0
19,263.0,52.5
20,205.0,96.0
21,330.0,216.0
22,347.0,369.5
23,384.0,127.5
24,250.0,52.5
25,394.5,214.0
26,323.0,224.0
27,357.0,138.0
28,339.5,392.0
29,305.5,68.5
30,302.5,263.0
31,174.0,57.5
32,357.0,214.0
33,404.5,171.5
34,345.5,383.5
35,154.5,121.5
36,356.0,126.0
37,394.0,186.0
38,387.5,140.5
39,147.0,129.0
40,374.5,136.0
41,324.5,273.5
42,360.0,332.5
43,193.5,262.5
44,271.0,53.0
45,206.0,287.0
46,313.0,75.0
47,338.0,212.5
48,375.0,223.0
49,162.0,93.0
50,339.0,309.0
51,248.0,157.0
52,232.0,252.0
53,164.0,63.0
54,234.0,50.0
55,153.0,102.0
56,131.0,125.0
