,X,Y
0,227.5,320.5
1,195.0,352.0
2,137.0,350.5
3,156.5,167.5
4,432.0,115.0
5,95.5,327.5
6,231.0,383.0
7,207.0,365.5
8,127.0,248.5
9,255.5,205.0
10,208.5,194.0
11,262.0,225.0
12,164.0,329.5
13,154.0,338.5
14,237.0,364.5
15,204.5,269.5
16,415.0,128.0
17,376.5,109.5
18,177.0,331.5
19,141.5,301.0
20,195.0,285.0
21,185.5,193.5
22,202.5,158.0
23,81.0,210.5
24,71.5,301.5
25,163.5,187.0
26,263.0,155.0
27,268.5,190.0
28,454.5,316.0
29,421.0,124.5
30,221.0,376.0
31,189.0,162.0
32,162.0,299.0
33,99.0,232.0
34,261.0,144.0
35,131.0,336.0
36,197.0,197.0
37,286.0,117.0
38,266.0,209.0
39,412.0,346.0
40,284.0,197.0
41,263.0,166.0
42,73.0,313.0
43,366.0,382.0
44,194.0,308.0
45,278.0,208.0
46,144.0,176.0
47,96.0,195.0
48,395.0,348.0
49,88.0,281.0
50,416.0,332.0
