,X,Y
0,146.25552770808858,66.1460267397584
1,184.47920073305957,147.115186338897
2,198.92117701176483,136.93380061931325
3,105.41433709611083,137.32587400063844
4,103.804328601627,194.11344475658592
5,113.3828427156078,215.85290887903756
6,99.72150923984209,232.44165884685566
7,176.46223608015907,196.14685178214333
8,178.48392430264613,188.35517861541936
9,183.33838976603718,194.82718958294785
10,272.68510674289286,148.67171233829418
11,213.9070787822531,207.40431056184505
12,248.3256816933005,237.09719432242795
13,223.46091229529517,235.07468992030547
14,216.28328917486908,248.36371186818425
15,203.3323446193137,245.4621471995171
16,178.64751394151912,260.04519778460207
17,195.01204794913983,274.33234795796983
18,191.88585697602886,250.79023642372812
19,206.7089299858446,261.58379764482584
20,165.84579058229488,279.01070076184067
21,187.976382578222,288.7732584183258
22,139.67300307147025,300.7529467963216
23,152.8077893790498,309.70815030747013
24,105.4328866421546,292.6536663768686
25,109.98692456522984,268.9881159517589
26,169.21738993783228,434.9777111006765
27,176.21617604257267,425.2008881513185
28,177.98364606537814,431.18529559004355
29,211.62679848381717,356.01260205408425
30,228.58913209720924,370.07765819632345
31,239.68381221890118,368.39102777747496
32,388.5368020079437,370.68612794764664
33,414.14542162146375,300.71788070012144
34,418.1139281219288,307.55544128057085
35,344.8485957306493,253.1860344376775
36,380.30989483083437,154.7749119187038
37,389.1633608584014,233.5122166210635
38,384.5364358840416,220.34667915785786
39,327.4049354424793,275.94390733174356
40,340.072929422127,284.286491365385
41,271.73743397060474,259.3356997607215
42,278.22498009426425,262.12528724967603
43,303.68828605212434,251.0488980175989
44,307.2667544215801,246.2182057879007
45,260.008980089781,211.4286329845753
46,323.70676599957903,133.9687850678306
47,335.6508210505388,140.56105688643842
48,323.37558730363713,117.41335216070057
49,366.308496560663,135.028756430896
50,341.34651229881734,122.6556979398563
51,313.3348102447518,129.80488617100445
52,161.14497705745114,399.7666434339503
53,143.3905628540812,390.0404657662146
54,152.59942027841865,425.7141611282866
55,128.45519125348804,311.1846476837736
56,127.0406065326833,296.78666537459463
57,138.933450451014,79.72270876736395
58,153.25739095737748,96.10086975458535
59,167.4716107400842,84.43634956308917
60,100.4014900851794,280.2935771368979
61,208.7820437834139,224.13742347870132
62,206.4298009617699,215.01377659024433
63,340.66409418671816,354.3001728588565
