,X,Y
0,241.09019412154856,69.73285283587218
1,248.5028841793129,73.14928468914009
2,207.8747223031121,92.39445123736107
3,204.8929613912978,86.44607284262375
4,209.57139181624805,98.86665797494595
5,215.73984626608467,99.2978886571846
6,202.66638072727685,190.0692476626744
7,198.03651702594684,105.8943756290629
8,187.575911899717,97.0833598017652
9,264.18603614466144,172.3895947199099
10,183.3060272696632,105.44480335773605
11,182.15685512918208,65.66493992580358
12,178.55554388957486,111.49544046196758
13,172.42164333739223,96.53029894567781
14,226.11727025905083,95.86058283969635
15,219.56360857411477,53.77646179318305
16,225.2294294252467,101.68868777207874
17,234.38275820988517,97.83587211531562
18,248.3810491604202,104.48402833245285
19,299.77831120967994,119.23753586861108
20,234.57073769534125,110.64519311294464
21,157.96967164872856,172.77241361781498
22,229.11057334494961,111.18572280743822
23,149.0351999452719,137.90915252221924
24,221.50097389494235,121.07615899754192
25,202.59829098974194,55.05229766010789
26,225.09498698637782,127.73536592316145
27,218.59314100716034,133.6907834093986
28,247.757568319071,158.89580516940794
29,207.5206904297021,136.34955103912054
30,195.2520649672024,132.34313547509282
31,198.31807468069405,135.2766746684292
32,199.08507190563682,119.61765412822633
33,153.90882447790165,118.27024708167767
34,206.63768557101503,117.174459471019
35,178.51132894303555,125.75065285263099
36,181.71054637508567,133.14246652365298
37,176.20142189655203,131.79711492176622
38,197.5441158338948,161.76735433984032
39,206.92710061909156,158.05265984639618
40,227.2782254613735,166.8523792324105
41,219.928170620141,155.34673332156606
42,246.30308475682597,137.534519065132
43,240.41308422883694,132.02015309434947
44,259.488369570411,140.6162520441094
45,229.05111690843862,185.2301019805774
46,221.5955228828278,191.4664282941508
47,243.1462592355833,216.50041401936835
48,255.0916493169726,209.382962761046
49,274.08285775381,183.40317959880082
50,280.4337269944093,184.0775755293517
51,283.1583158882501,219.4925828685591
52,291.5559487342733,218.84037793722618
53,327.2223999786471,172.56309898406155
54,197.42169855588557,235.27390445677574
55,174.4722321277259,200.76187895774189
56,277.3329890638009,244.4431332488847
57,258.95940501290033,416.27357251074
58,270.80665454168536,288.56623676587486
59,306.5976317531538,261.17519842293666
60,249.06130149532297,275.76886467072313
61,236.40171888221872,316.5936805162779
62,255.54628270478065,264.11846886723566
63,262.88430027254344,284.0365666392891
64,256.9317468427099,284.57775121749853
65,281.4206973683271,268.8481605977911
66,287.667420717928,280.62841102035327
67,210.48784898886768,275.2135062709558
68,265.95235331808703,303.1753067104856
69,272.0360675006442,307.6488928802201
70,252.01193544482715,350.5180961066144
71,243.2109910285905,356.6763145160154
72,250.78513354190483,372.5156229889805
73,278.81102784838004,378.5133767190796
74,278.6479339441269,384.41484074024885
75,253.98264901326243,299.6952579207426
76,200.66069684270676,287.94324375634477
77,223.38959696142598,314.4825615647146
78,210.56176490028994,349.64883290461137
79,326.04834947346865,458.4471947525284
80,327.60117455552256,428.71406684499306
81,281.87424734132856,411.4808485253476
82,271.8241526611427,424.92902862466934
83,301.0519741906865,339.9333790092489
84,322.7152948756251,328.77283748754934
85,337.07891292959255,306.94364600168524
86,301.80880799979286,375.3082677561087
87,302.19812127917226,359.9758417528051
88,322.03216394918684,217.4917591843261
89,331.0607125551029,234.37708773932715
90,339.2760105025288,242.62251881650974
91,323.922515624105,368.1912280712231
92,294.14111033114636,236.73856596998908
93,338.404289972515,289.21027079152196
94,344.35037324609436,298.4732290584259
95,327.4149188334571,395.546741697913
96,287.00026969112565,102.42965912280572
97,306.69836039889606,151.1045426621732
