,X,Y
0,128.64600126985238,136.32755936851893
1,207.1279052981522,121.12952334150934
2,189.65633496244342,127.30991556641693
3,190.757632424729,119.665739569275
4,177.43209585503632,149.42726563318007
5,170.92962449560522,142.84785288271627
6,198.57459134452796,135.08687390635768
7,200.73269729519413,140.72025838184163
8,216.6738254345264,145.23452464487474
9,224.13799671540508,142.24391511394506
10,330.7138431889071,179.60063364138756
11,322.9574404032919,174.6890513546084
12,309.281573015491,181.35412225055916
13,308.451031161475,164.16255948535988
14,289.8607678608924,192.45163411065258
15,285.81269569873257,188.54520003742016
16,282.3964582906399,175.58328933793487
17,271.9144249592297,205.07831999464523
18,333.49987979545534,229.82001092846986
19,322.26931798867025,227.3059268510799
20,295.4882775370894,212.69069771750856
21,374.57202072313993,175.91262140443118
22,391.666760742441,172.93330508613147
23,398.36721661658544,177.5204606754837
24,397.3027009171895,175.25472418369836
25,380.37377995367734,184.43468126641739
26,403.7326591098024,186.3304925434319
27,424.1486261464155,217.77485759978543
28,419.0526510323802,205.57448276727058
29,397.6383011898825,202.7742888294128
30,442.57558597725256,212.2150663838465
31,242.82172354864224,167.43070868423118
32,313.6348916442361,279.7286811155007
33,303.4120143959521,255.065873944646
34,313.1093902273459,256.9265775245147
35,286.0097473849479,269.10568319232294
36,272.359497159625,283.89040588229494
37,268.29227590499056,304.45256854656907
38,241.92597601120946,317.93743464083514
39,251.5944951042451,324.7994998623706
40,76.27529241462098,205.02112783475718
41,90.1443689648856,225.59217668122605
42,101.52955689788313,182.8114724476078
43,321.20168921871186,351.9955505825457
44,335.159030106405,349.0889057770487
45,339.9809810048257,364.8661565302291
46,351.26683887843615,372.7569465797
47,357.0377008225259,380.2517081322124
48,360.2352799288165,376.95156079525566
49,351.5622408143654,357.6086478098974
50,325.4758295560303,368.80462674786696
51,87.33353455264619,310.0920317438983
52,96.72088716060364,317.00322159761384
53,87.63710835808874,330.51833153777864
54,209.8240594575576,365.2701072425175
55,215.4099836894503,355.1224668834559
56,255.8867632065427,366.84332493613385
57,444.82680833253784,291.9671674578153
58,436.8605151945523,220.7730754632776
59,464.4211300767853,264.59851362217944
60,458.4645172293641,283.80801017850024
61,396.89341537445216,311.1964160544826
62,402.81893247621963,307.7762655733503
63,388.5651012873161,260.16972639973756
64,390.8021988542597,270.2098454755883
65,426.79654152096435,251.4915067420703
66,425.94260075285456,262.76262439311006
67,358.4169674141326,255.79367057000155
68,352.2089762438886,257.78842396284597
69,348.79019281368653,251.8069469742488
70,355.8509755146266,244.7003089507741
71,342.03683752369614,273.8339728011835
72,70.33152650590932,291.7028438650795
73,71.79373509085258,280.7452165040271
74,71.91320372954266,262.10237188416903
75,227.5074148340986,294.6466203707032
76,219.9071130789333,300.1536020743946
77,168.02756274880508,303.66432364033705
78,173.6717149062884,317.1099421760471
79,177.90141676237891,306.70519736370534
80,244.74111971259984,227.9130142921328
81,244.58449315151933,242.72874352646062
82,259.0469092162964,249.70791944432716
83,209.1964579800014,206.83111434774605
84,212.90725510142383,214.61151002047214
85,234.28045512664974,199.23154625957244
86,240.0945772830881,205.71948553279415
87,156.37915082515988,224.27991915329898
88,148.61546677840687,231.12674835539926
89,156.77750682841122,240.82633346032256
90,121.65979991068451,249.63661217325264
91,136.25224415978974,258.9333535831783
92,132.31959824876162,270.1665900242916
93,144.4573681264489,166.78220998766656
94,144.61407350937137,173.35591666428348
95,139.46260386930487,172.59548024435006
