,X,Y
0,245.77201338829244,433.8010609486139
1,250.61810741631456,431.89177623224265
2,248.13577510114644,428.2082434122741
3,254.18780933549,428.25631508761506
4,249.64393443105084,427.40460310762336
5,251.58770061650608,428.1541002956314
6,252.2287462710356,432.77391667003957
7,257.5805268160446,430.1960860537281
8,234.83050881953082,427.5950621686281
9,232.20140819890656,430.32786654559294
10,233.78049918068214,428.9881636743425
11,240.1334181069559,431.57740345856763
12,237.36890324872456,433.510990091378
13,234.51981412417317,435.7423181872116
14,235.3763733139418,437.02627877733363
15,263.84379848221886,458.5776159833932
16,263.42657932638247,452.0202150649598
17,265.3064999000238,457.71082483278764
18,268.5863983866687,460.08146026105817
19,270.63552259301485,460.68744257264603
20,273.70087242685645,452.4183625227124
21,273.6530681762203,456.07338319038666
22,359.470521609268,435.0453112805494
23,370.21847629631003,426.17504910435775
24,370.8851058907399,421.2173630058222
25,367.2193184128189,425.78484506084226
26,299.13008384123043,456.0854374078389
27,303.1216424932511,456.0601786845803
28,300.0856594940114,456.8018399666076
29,300.0071123364173,444.3610735971255
30,301.51851971161324,450.4015441308515
31,298.962217332051,449.1849970307319
32,292.9743458505461,450.67546073490837
33,293.0363221812969,455.8305400936738
34,387.5905224445871,361.1430798790315
35,383.85279140791147,364.6626312090344
36,387.3758084915908,363.97079799141017
37,387.37927155339514,366.22413676521086
38,398.3529004852152,398.78332233121415
39,395.29336005171456,405.58756964131896
40,387.3150375492585,409.27216408449135
41,390.14750074690215,404.2442935081354
42,371.0653599096303,369.023017508653
43,378.6011991492466,368.15526955122823
44,377.10555494303435,389.95733278442856
45,301.9637377053124,405.75961139201416
46,311.50660148459565,403.30051667820993
47,299.02234860858897,404.29014107517685
48,290.50902516273624,418.3644586841021
49,293.9636665658495,423.26555051107414
50,294.18770808105563,416.7371939024734
51,293.32097203051444,410.7853479544741
52,293.61301160145285,410.039368928335
53,297.7531997643758,413.5502901538591
54,325.0321841786523,384.1632100499224
55,323.98707684964523,386.89500252000397
56,324.84640702723186,388.6450535235466
57,326.8943070020539,385.57491157999215
58,327.2742763928603,389.07991589691864
59,340.76148183113037,387.6503144920973
60,341.12407812097837,391.0606724983155
61,344.6439519757505,387.91224543812757
62,345.2293655492805,381.11812258060286
63,351.74269539545935,377.52934627147124
64,353.61078484377816,384.0574905554315
65,354.6461399612941,380.8420746545224
66,280.820696636436,366.28074306688217
67,293.5907053174388,352.9490489305481
68,286.68786350173076,361.3242314835511
69,230.324296299295,331.54270479777665
70,230.903368314946,324.3245387853188
71,233.2977157101817,328.2462327924161
72,272.3787872836723,372.8312124779622
73,266.10314156714855,370.1299532820702
74,268.83707343487055,351.9989520777221
75,281.26200269219885,375.3473368801004
76,292.2913900563808,370.2447544490442
77,206.78289789386037,188.24552690566932
78,218.77116136430683,192.89721636966468
79,224.1922582454676,230.89701669917224
80,227.35576716814174,233.74056384808785
81,222.10950456047226,236.07325205359768
82,232.52580472990346,275.3950650123724
83,162.62892248119573,144.94919510357403
84,162.95906649947133,142.2583304768397
85,169.3822492304802,82.37813208117858
86,182.00951839045536,128.57906950495172
87,181.30400899329587,75.84365162308426
88,186.48187707729335,125.88420965887519
89,185.99430814344345,130.6284087278108
90,202.06811411322758,59.93828469810162
91,249.58439200800274,68.82663627608858
92,252.7781667801615,81.3879500372044
93,288.5724661515906,121.28937524478485
94,267.79653798195324,117.98356760159784
95,273.2137108950697,107.25459056374474
96,253.95515941741763,108.42279318007373
97,252.3503353467822,92.71001394624687
98,251.92111707355798,107.14048416262945
99,249.692678241288,75.73048730680792
100,307.2842943313987,258.22196030987214
101,305.0210958378506,260.037185973137
102,301.97184784899565,249.16522352452915
103,296.6635014023189,248.63821840356155
104,314.1634658208448,271.5705558734358
105,318.0388472335356,274.110339834347
106,315.8505232030086,277.33795910166765
107,315.7389862325596,270.27290026067254
108,311.6876793125794,290.451906256227
109,314.46738084968115,292.2295099133726
110,309.73453046485014,297.8921920946356
111,312.4438351994908,295.41183118504256
112,313.7854570681243,295.77139175423986
113,317.2681308741865,298.4472296185522
114,314.1805526539924,320.8425369475182
115,315.6329670108961,324.286149499424
116,314.6843201735963,321.39352146015597
117,311.2282919306379,319.600835940524
118,324.6202060086606,331.96092383038854
119,324.0755106457094,330.69497600701914
120,271.8782812687212,345.7098236631977
121,290.1617029542903,333.9813101004379
122,281.01564950923427,338.15117954711553
123,287.0959311630396,331.38322519522114
124,271.37392918338736,341.07620475789173
125,281.7241140375106,331.10493305511613
126,247.0265105696796,151.01495935489828
127,248.43495597884086,162.35743477742227
128,216.74683497497955,149.80735411653768
129,224.4790004678781,151.11615147250936
130,226.94518929735645,145.0153561807105
131,226.83780746269832,141.99088447389624
132,220.63527712826146,141.81992176025713
133,218.56483700980687,139.17083696730498
134,339.6056654618933,180.12806110835015
135,333.3126936688586,192.8917201558574
136,318.7307678536913,192.9493760506242
137,302.01914147707214,190.15810273728806
138,315.2095595672661,201.39996791605864
