,X,Y
0,118.8147732060104,202.7220895941581
1,124.0095492206151,208.5819407386603
2,107.05912090998457,201.33801432383095
3,204.55553995225395,221.21836820671257
4,192.29658755792724,267.62982727145067
5,212.96784159528156,228.3903946074989
6,167.56298272714506,236.3353461592473
7,161.61325656508916,259.3793006600196
8,159.81575621401493,269.139727566353
9,180.84651032158405,275.9522538969246
10,229.37901980058982,273.759303468614
11,179.62421008285355,244.08257267237755
12,203.76463979778117,249.18747366942844
13,200.60103917989048,279.3854795674765
14,168.82123297289706,296.38983288863926
15,211.0984412301643,287.528156157843
16,173.6205589102654,302.8967841595281
17,183.29111079904501,320.2246875438842
18,182.0508355568039,329.3559893273416
19,200.04381407105743,344.6706923184946
20,184.29771099564664,359.17652015166414
21,183.7404858868137,385.81547535458503
22,195.1905631231569,417.34363151242803
23,183.81238590085664,436.8105603145625
24,276.56340401628984,406.28900435332116
25,287.29448111220336,394.9647521415531
26,221.18241819969106,459.5848897626737
27,296.5156579132145,385.3121752562842
28,308.217385198708,363.2748209521135
29,316.5577868276928,338.3974160932454
30,315.96461171183824,315.1557365538548
31,307.1388849880635,310.176660581379
32,298.4030332818425,287.1686560876281
33,298.56480831343913,258.24687543884284
34,298.2232832467351,239.58882179469174
35,325.419463558489,211.9432663951692
36,274.3405072321302,219.36694284510605
37,278.13920067406264,212.7101878949586
38,282.3992765061087,220.37354304170762
39,285.1614593455975,215.6580884707204
40,283.411880353883,179.12090998455272
41,272.66282825445865,184.33366100266815
42,228.102794551327,168.49768290970368
43,238.5822215980901,172.6858587277068
44,246.7788231989889,190.71478724898185
45,249.6667951130459,184.36961100968966
46,209.35486588962226,187.74290801853675
47,212.78809156017414,181.26593905350367
48,220.9607145063896,186.25698637831763
49,224.19621513832325,179.24073135795535
50,198.12048869540794,158.1440808875158
51,181.8351355146749,169.36048307821935
52,190.5889622244067,149.8935542760848
53,175.74160932453307,136.178626597388
54,181.0622103637129,128.0898750175537
55,154.99845527313582,131.30740064597668
56,157.011655666339,112.34377194214295
57,162.35023170902963,105.5312456115714
58,150.9001544726864,101.9182699059121
59,145.8312034826569,165.6396573514956
60,150.37887937087487,158.88105603145624
61,165.10040724617332,177.95253475635445
62,136.3404016289847,82.55919112484202
63,109.054346299677,148.76112905490803
64,109.59359640499926,139.00070214857465
65,244.08257267237755,114.48279735992134
66,227.43771942142956,108.24547114169359
67,199.79216402190704,94.9619435472546
68,207.73711557365536,107.09507091700605
69,275.0714787248982,279.8168796517343
70,267.1624771801713,237.827271450639
71,257.33015025979506,244.37017272854942
72,257.0605252071338,287.00688105603143
73,244.29827271450645,374.1496980761129
74,263.40570144642606,319.09226232270754
75,197.74301362168237,389.94972616205587
76,213.00379160230304,396.11515236624064
