,X,Y
0,135.65262475696696,116.51069345430979
1,138.18276085547635,128.29034348671422
2,138.92935839274142,94.85936487362284
3,126.56902138690859,103.48671419313027
4,127.50226830848995,140.049254698639
5,216.92806221646146,62.77640959170447
6,169.74724562540507,73.76798444588464
7,221.98833441348026,76.899546338302
8,243.80557355800389,112.67401166558655
9,250.151652624757,121.34283862605318
10,260.3758911211925,110.24756966947504
11,263.67336357744654,125.3454309786131
12,252.9099157485418,110.64160725858719
13,299.8833441348023,127.73039533376543
14,314.52495139338953,189.65651328580688
15,299.800388852884,147.80557355800389
16,373.3402462734932,217.40505508749192
17,336.8191834089436,207.2222942320156
18,382.94232015554115,130.05314322747893
19,267.2611795204147,217.84057031756316
20,280.8451069345431,210.6649384316267
21,302.12313674659754,219.60337005832795
22,259.77446532728453,225.6176279974076
23,282.56642903434863,236.42255346727157
24,192.45625405055088,270.57939079714833
25,206.93195074530135,270.8697342838626
26,232.50291639662998,269.87427090084253
27,221.61503564484764,256.3110823071938
28,259.6707712248866,255.75113415424502
29,246.6260531432275,270.95268956578093
30,274.02203499675954,268.94102397926116
31,304.48736228127024,263.7355800388853
32,314.3797796500324,279.6422553467271
33,300.9410239792611,251.95593000648083
34,293.76539209332464,286.299416720674
35,315.8729747245626,307.51523007128964
36,325.101749837978,323.96111471160077
37,348.10110174983805,312.76215165262477
38,362.6597537265068,323.46338302009076
39,318.8801036941024,365.45949449125084
40,353.43097861309127,367.3882047958523
41,295.48671419313024,311.2896953985743
42,273.8146467919637,358.200907323396
43,262.4290343486714,365.6254050550875
44,221.11730395333768,351.1289695398574
45,227.0900842514582,384.850291639663
46,302.76604018146463,336.8606610499028
47,288.0207388204796,354.3849643551523
48,279.4970836033701,368.155541153597
49,182.750486066105,302.848995463383
50,233.53985742060917,335.8859364873623
51,240.7362281270253,330.20349967595587
52,255.08749189889824,295.67336357744654
53,254.88010369410236,285.1587815942969
54,264.2747893713545,290.94491250810114
55,226.07388204795856,291.048606610499
56,217.1147116007777,288.49773169151007
57,200.00518470511986,300.7336357744653
58,190.69345430978612,323.2352559948153
59,198.84381075826312,352.0414776409591
60,277.60985093972766,319.4193130265716
61,271.32598833441347,342.89565780946214
62,282.74341412832143,435.23085936487365
63,336.60768891769277,445.79214517174347
64,320.76936876215166,392.7991911860013
65,331.8215424497731,392.55712767336365
66,255.94786260531436,396.30372002592355
67,263.30695009721325,406.78205055087494
68,361.5863123784835,156.74317563188592
69,264.63485677252106,63.69708878807517
70,298.6977472456254,77.17699027867789
71,284.73753467271547,163.53518081659107
