,X,Y
0,147.74801485917783,227.74909448894584
1,155.24536268006665,232.1715725633231
2,159.22933050448245,230.60257741808888
3,160.40561583638188,233.0346450886943
4,164.29206730560819,243.49234688282013
5,144.61699855598533,216.43293274261734
6,149.24743738499555,216.42746749249372
7,152.89580949057233,211.35010736909783
8,162.3204710646109,206.43371951580048
9,169.1457030908628,214.20242153785443
10,171.79306476766413,220.40239671143615
11,178.7294257527048,199.24565188180316
12,180.0922803580761,204.93106361139908
13,182.96364388140765,206.33209321173754
14,181.6035770286213,208.48720728267318
15,190.44425597515976,209.6104976805774
16,191.80310628089038,216.6261930248954
17,193.70200677893382,220.33640205318275
18,197.63261579925364,227.21159685741767
19,216.96168024160644,218.8960571966388
20,218.05552277239883,222.41679433800957
21,217.81885657256302,226.7818422344598
22,198.8748765018853,235.5727596255866
23,198.3039413853125,238.3092459006743
24,204.3238232542168,244.6963315470652
25,205.295452890071,247.8208718814633
26,229.0004378665577,201.0633353374221
27,226.6312417306683,206.10573916272685
28,228.6935429871082,208.6475804908709
29,253.0112738988616,191.93297596953133
30,255.7279876849868,191.33732041987506
31,257.3596531423655,193.06602810729635
32,266.2061566033147,202.05236136642364
33,269.5319327143106,204.1028316589919
34,272.0661917816509,209.97416120767596
35,248.1668825474651,225.37137158350518
36,248.490848525004,229.13349775292656
37,233.4983323622833,232.71447211233053
38,233.71268272399905,234.47383960810575
39,252.40310282598838,231.79267110607844
40,252.04667611284694,233.39975027875457
41,253.553901409561,236.24571802128446
42,272.81431298364294,225.21117023446342
43,273.0041441348466,227.6387162994255
44,275.74108064174646,226.51302130655807
45,278.6137038929896,227.75339472022927
46,295.04675145311785,214.6240849413655
47,295.77224533937186,218.81351795792577
48,285.40535881573504,199.23379616032943
49,284.79190903360194,201.65504358573395
50,287.2875235866416,201.79993158307946
51,294.2725591226058,199.0237661816857
52,294.4207760718736,197.7428131780841
53,296.3420594822276,197.3690663576126
54,305.639603398063,196.7800255309452
55,308.381578816609,195.01170579140836
56,308.94331268017936,197.1369024758989
57,314.92475125735456,203.91892520135102
58,314.9487292685291,209.8766108832576
59,332.66081864996397,192.63142571936953
60,333.47253452105963,195.2502207051624
61,337.2916167432611,195.85856450145894
62,298.6101235909895,286.7750221436674
63,304.9593742191791,276.56467264619744
64,314.49981590021736,268.7668434462763
65,313.04277389157903,276.32279020547867
66,307.1748927614905,245.2232423966581
67,311.4445844942873,253.93268913030624
68,318.0097566897219,262.4930423443966
69,321.2248154986989,259.8126355517994
70,264.03060477159244,263.94957712292677
71,267.91692209243774,270.3263598301194
72,268.4384595236995,265.6936266611923
73,271.12037505344915,260.930020543662
74,276.31893735311246,257.3172369030389
75,281.35414207523513,263.88297419114554
76,328.38174459338194,306.42013953761625
77,336.42508198185396,303.5012463304129
78,332.88907006382937,309.4117376994003
79,333.117521835999,324.5354190008207
80,295.2011337578296,316.236941226504
81,295.4904356273738,319.91203591498464
82,293.98570589314807,323.7144494842399
83,159.91481536355886,303.00408100810915
84,168.01697680625048,296.271436680447
85,169.08675035834312,298.76372228156436
86,173.11701203205368,297.0279974260113
87,180.050374830311,307.808429363099
88,185.21308036825874,306.309729971669
89,179.1612982506102,314.64583232998854
90,173.32373234629634,320.6603830971501
91,185.22864272919568,325.6347662210465
92,210.2447663924911,289.1090855164961
93,211.45045180483297,293.11912446943194
94,215.03154102509671,296.2127128053795
95,220.06267437338832,302.0682741647417
96,239.67328109524468,292.2703876820478
97,237.41084574840286,289.4345648370006
98,297.8073637052016,156.38500303030017
99,229.259108426896,173.40188064629382
100,183.5806762305173,174.35795799710533
101,97.97041911157697,235.5398973091082
102,151.5805001150478,359.01440024917775
103,439.11296116492963,265.4188223128969
104,406.9901302700693,297.69860736077476
105,414.49222481250763,300.2863161997361
106,405.98462212898517,302.99270315332836
107,401.4689049016346,306.39876187389547
108,404.22946015542203,307.9981485307216
109,341.18935337120837,241.75928858464417
110,346.8201704621315,242.03158643028956
111,356.88952600685036,238.4955552247437
112,365.43318667465996,239.79646265235817
113,342.1467621299354,266.3679835389961
114,346.04147120768374,266.3471093638377
115,351.6411782584408,266.89872222326017
116,355.58764643560755,271.3415571667931
117,375.50877464901316,341.19470027901906
118,378.74731805649674,337.1584560491821
119,411.1308262673291,253.60253390398896
120,409.0113199488684,257.9463915418495
121,414.63322797688573,264.2725168358196
122,257.6523187973283,360.6430280804634
123,258.25908678228205,362.7621512413025
124,256.54547193646437,369.43563614379275
125,230.06867504661736,349.2315294580026
126,232.9755792482333,354.2960240055215
127,237.33113370158458,358.20222867618907
128,219.43402696468615,373.22555808316577
129,215.2408818385818,376.4734800728885
130,261.658482993191,387.7980859686029
131,116.63866299390793,327.89253199642354
