,X,Y
0,222.5335323595375,187.93377953239047
1,256.50993415187236,206.5946871717144
2,238.3384787765488,197.79856869985178
3,253.0017174923086,201.96712973320305
4,252.29019296801377,213.87755742692954
5,239.32591847659958,212.41999652225104
6,223.04979046397392,207.42669783790356
7,225.7569707241945,204.51981027511133
8,214.17780678314116,201.38076984437112
9,213.3883630291734,197.45536570842663
10,194.9123576887445,215.30862249253673
11,194.79334849116535,222.50576957236035
12,194.9558094976949,220.2829538900753
13,198.85351627224975,241.04376443363174
14,196.1697127632217,242.99339028768884
15,199.7024470783038,243.2757154418368
16,215.3456973459865,244.9489685796589
17,202.04508345285595,253.0041768822791
18,205.94448832932343,251.8315091487725
19,206.83099287647633,253.1652480881841
20,209.786135673947,252.16081559325443
21,212.3800566570528,286.2555483825846
22,215.9006077462618,291.1483635607694
23,215.99145395065904,287.61389972544504
24,229.42200572075126,289.6354256099918
25,232.0258158510688,286.7570650670305
26,225.8261176534842,283.2983554935736
27,246.44786087135665,271.9654849545327
28,230.80183492703617,275.4920208799994
29,238.37048937688408,275.79606984927426
30,236.78490568218413,304.56485531013664
31,225.95937956633065,304.4228834464928
32,219.3763042208538,307.5304478840756
33,215.43493528267243,310.08738963574297
34,210.27393548440384,313.94431645417546
35,227.15017706987962,316.1000777529498
36,234.6521804349695,312.3674083473471
37,229.7684865976477,323.0322623773515
38,218.5098062385952,341.49081221915924
39,238.72926442675617,322.5092555594715
40,224.36835546545746,361.51808600080665
41,237.1235695963253,371.4437107842941
42,225.32158964612634,352.2023834240416
43,226.647727140722,347.2649635121047
44,231.28966910041873,358.4724980835758
45,240.63222563261462,362.9759895696991
46,245.17382105532994,364.0923268840599
47,254.8617818742633,362.9719438778794
48,261.0726775263298,347.25183673609143
49,267.11822652814135,331.8984949036194
50,310.88202354458025,342.2367757115407
51,312.5989270750872,335.8936620843565
52,319.58955552778116,338.76541113714063
53,314.4827182482516,339.3428492323131
54,238.04271951014323,406.67228375002236
55,241.4135843792085,411.8288932276758
56,263.7433346135318,425.0374856491574
57,255.55341322786975,429.9129089124074
58,218.40298147989205,426.7049316590947
59,220.81972114482735,428.22925656021516
60,223.8186341084312,422.3789337215927
61,187.28599012744803,420.8999877368386
62,190.01132028604573,419.24534400245415
63,192.4962510601209,421.3742292528817
64,177.3305624317496,412.492307822769
65,174.6767218650502,408.4077095344084
66,167.40739863079992,407.03593905933326
67,168.13344366089513,409.2815104620038
68,160.8000019874294,397.07257142130686
69,163.00790516715094,395.62436946379506
70,158.72443338158095,394.19613577164637
71,176.97108583773118,391.95006019100975
72,176.96958410543778,393.74714952868965
73,172.63566218724034,381.05463160952775
74,191.87253639476998,293.0966933775659
75,302.92482349790197,378.4261381568923
76,299.55063066378926,385.0537799440326
77,298.1022073156922,385.59061064929017
78,296.66706143176634,389.5499522645494
79,299.66103178634563,390.7701535767995
80,296.8085232237003,393.9997962082698
81,295.6759192197239,393.2775597640748
82,311.5276883459186,382.73634433476013
83,313.5561514432086,387.02157778938283
84,313.01417733851963,394.29347616394966
85,316.96802799750185,383.83133879029623
86,320.74912396989015,385.9719315623644
87,320.7115502287914,386.8701436311576
88,319.85178672538535,382.5758455455991
89,276.6990695212115,241.52594368243916
90,315.11155569605063,222.42883759613773
91,271.70980425867407,232.8930834772031
92,277.9883951873131,227.6174071120283
93,286.6871011139026,214.2520864418404
94,284.9379749253314,215.46379724584315
95,288.9438309604803,218.26928597198057
96,287.29181561157816,218.5146201117541
97,292.0751074360915,205.3741601294551
98,293.6487180327332,216.52940998559444
99,301.03410568647894,206.13756830843326
100,300.61657529179865,212.13397005554444
101,294.6331736449535,322.2629557811934
102,304.24467474525636,327.97676532609876
103,287.93481888206287,284.3159889015901
104,288.39144069522206,289.21059005585926
105,294.89157761782474,280.60785531525926
106,293.11699217163016,271.59158163462394
107,298.07820611856897,276.806746884233
108,286.0759344120324,297.67927789807686
109,282.0383706831606,298.3842169451705
110,277.3029366837655,293.7210339858776
111,279.48364912104006,293.6523490087516
112,262.70426066913507,280.77376652393366
113,262.08563636994035,280.7681788431506
114,158.77213243475595,146.46640294444407
115,157.1827912211895,143.03460574684118
116,174.10282703029583,110.98688606979479
117,225.9704169936713,110.76304992633219
118,237.14927334153901,101.1419900730219
119,226.58537655734867,91.6044170018327
120,223.47619551120727,91.72363705770765
121,216.6175618887796,92.72227224765905
122,232.681511200007,114.68301954984716
123,258.2153240712604,87.91291734699465
124,269.56338326534257,88.91396935019773
125,163.2710382106597,168.61729683161525
126,181.5717824620239,203.8702946695129
