,X,Y
0,273.55872776237914,44.61231798819286
1,270.41533479994933,41.51589678925164
2,273.99180143671094,28.84604016705082
3,270.16983162117964,45.05462577923935
4,265.707698291736,42.20160255022169
5,280.5098531914893,49.02256939195219
6,275.9751269805425,47.63205420503433
7,264.11105309848693,47.4868672469605
8,258.65930428017873,81.04745760482278
9,263.29121982227684,85.38046844376363
10,259.39637425484693,141.8386658103125
11,261.5181212410133,139.57904153601962
12,257.9489630791319,144.9425108135614
13,261.19311251554865,142.8748692790213
14,261.235348903584,149.98754947105758
15,260.30364264337294,151.8899249380513
16,257.60745381554034,149.79005654278788
17,264.5936122537905,147.74271573819993
18,265.5222054431016,146.41416886543976
19,261.04621675585065,146.11508698540555
20,270.94745868752074,211.59526948248921
21,273.9303353740358,212.9935304099099
22,265.32784665015146,210.54640891601457
23,274.6717827098304,217.85503360526036
24,254.08078436250287,242.66923363581063
25,259.22187175582235,247.00500677709908
26,256.929099853357,250.9933220055892
27,266.186383457092,259.3764265867233
28,253.19398551533504,278.00845502294015
29,257.44795810062794,276.0271151757917
30,254.21842322383668,281.360097616726
31,258.2402074191608,278.97338158974975
32,259.2496035358571,302.97529763589716
33,257.83222751494833,296.0733801197951
34,256.728005572092,299.9792376987881
35,262.77960775564515,300.35960839816835
36,258.172989005232,309.24134556518163
37,274.8204029577694,324.54260572166413
38,272.11531397546116,319.61387328140813
39,274.0701419645699,325.77513209342413
40,273.5728794378066,339.9650071890218
41,273.72497786600485,338.7454003939079
42,270.3080796979528,336.90025667055147
43,273.3618981290608,334.16074912160303
44,263.86313920956854,373.26810997509574
45,266.72390758155547,374.82735506901184
46,265.39686648885373,370.6415907583212
47,250.97556101003812,384.49729210496355
48,244.21425544712082,377.8735118665532
49,244.09112365929326,381.2027641327864
50,245.68579398683602,389.68978031227516
51,240.7344081426133,393.59093134817186
52,243.84068029090358,387.14191855317216
53,237.01434981257526,401.44293984851174
54,235.05579916570724,473.4377991481271
55,238.77455473725243,480.7239890662175
56,223.66859938832474,462.860910282042
57,246.679546095271,458.2899125410462
58,242.4444567495434,455.3007214230598
59,240.4172262769195,447.58726231806014
60,231.91477568360486,456.4963582370694
61,242.18417565291583,474.9717024092219
62,244.76210677698495,425.86936397428804
63,253.118829843219,427.43417811650215
64,247.59000800106003,412.6296831663121
65,245.64140436114994,418.7293538626128
66,242.08589674290934,423.06644119090447
67,243.2873771101411,451.886468435327
68,236.95013997109524,447.54420607582466
69,241.99619306351508,399.37664312593245
70,256.9782940230914,359.6201141056008
71,260.4302966836421,366.9129391962905
72,254.93502911032058,365.29090772661766
73,269.9506675324214,355.1078088471646
74,271.5446963777084,351.79461865836805
75,249.8012753636651,274.6843759953167
76,249.46149170801084,271.76481123985315
77,255.19564349628232,257.65992304711034
78,253.12732081615283,211.33694704278872
79,264.6701273047882,215.5781327847097
