,X,Y
0,231.13639602210893,20.982926758682325
1,238.97402472500926,26.021704548888952
2,188.93570819604165,54.14932473236839
3,185.45289961083716,46.2536459443017
4,192.78353614461292,62.88426385731718
5,201.1042858065704,63.636145628032885
6,191.2061970688242,176.20651221764732
7,180.49420154498446,71.5285551657303
8,164.69533179110547,61.24027548846096
9,265.9785854442047,151.07941383333434
10,160.11260135133818,73.13211971686549
11,154.14501000788368,20.892538779409136
12,153.9919953468602,79.82538013616491
13,145.26046556615685,61.419676069196996
14,213.36030883508477,58.02197141717485
15,203.06918077896282,2.9148481476196713
16,212.93607852445095,64.82344604876207
17,223.4381044921588,59.85947091694442
18,242.12429134494184,66.96465255648886
19,309.47801704256665,90.12598984420116
20,225.4336085510385,75.51120415224915
21,131.8253611542776,153.26915564334763
22,217.1480451620404,77.19551576615356
23,120.34342335039646,116.57396103289284
24,209.6559011323624,89.36831654345707
25,179.68130795710144,6.402847186368162
26,213.72827016985093,97.48780921033259
27,207.99682155619567,106.00545260672124
28,243.8127924047673,135.0423859640461
29,193.6417103345533,109.7990199849086
30,177.84835133306217,104.8476207608684
31,182.0111879821188,108.82462529136104
32,180.94541187168917,88.66538455630669
33,123.97815897658064,89.55203329362655
34,189.75262498513013,85.93356369710561
35,155.67409858971158,97.41129170457596
36,161.2610858388033,106.94637528478876
37,152.45461330583473,105.04096505717794
38,182.34586448649856,142.09789002002856
39,194.38825457772285,136.71087218040557
40,218.30762439633824,146.57961847689967
41,210.94585792177395,132.90145964407165
42,239.7798862884684,108.9190294917136
43,233.70556828390858,101.05417371595553
44,257.61693879133065,111.20766607613098
45,223.6013925074716,169.31874663993747
46,214.45953602061627,177.50742424990355
47,241.88960185558315,207.18959293902182
48,256.65337841746503,198.07078046934106
49,279.3476532402001,163.94188998123164
50,286.21326245520976,163.92751261366584
51,291.7405248828593,207.86466423575283
52,302.50387272653694,206.509024850155
53,341.239538679211,150.05902528787286
54,190.60484081043842,231.73301540373782
55,158.60606847346094,192.23349225916684
56,285.17440589926974,238.71611294736616
57,274.189971632473,453.5863799018644
58,280.07804480685456,294.7121869178411
59,322.91207915595487,257.4444582258395
60,252.70566864711878,280.49778067694507
61,239.72877345540275,332.9823511987771
62,259.8333804296624,265.6204727257191
63,269.6643181907532,290.9999868496209
64,263.3222467723955,290.8218203730426
65,293.2936515093585,269.69514372680766
66,300.4173534610605,283.5479597091837
67,209.36623025274906,283.19212666995065
68,276.06434610173017,314.9359825179465
69,283.58872745284214,319.136954391488
70,261.6385484255629,371.965288348937
71,250.71826329232894,380.75166581625655
72,261.3099494393133,399.33915903998115
73,294.68615770454153,405.48398329409827
74,295.4410482984759,412.7330856833032
75,260.28814658472646,310.2959425734853
76,196.5870763388473,299.1282722997289
77,224.57804787375125,330.97643251195575
78,212.68170668105742,372.6624689171505
79,350.2691025014531,500.9044778024012
80,359.1889733100156,464.6528947284848
81,301.0929705831559,446.69976181589163
82,291.60191315035286,465.47436137342964
83,318.40138203813075,353.4565210020221
84,344.8902048961862,346.5582675543135
85,362.1633963573481,312.6656802403694
86,324.02360206151155,399.54657436526475
87,322.4744248042725,379.9955079871989
88,335.4931319719954,201.52911794777
89,350.7012403003981,224.5467675823566
90,361.727197605659,234.131021262194
91,350.62339450804865,389.62038545032664
92,306.60717812948263,228.28207792968243
93,362.8349048455937,287.8402734784039
94,369.85753796258035,300.6798991844584
95,358.0787507705481,425.78795919123064
96,293.99447628801664,64.9244619919101
97,318.2655018905316,120.3725067084675
