,X,Y
0,29.138171123288465,116.33451165546181
1,59.14249698316585,128.26651044715058
2,78.14970242059123,91.78915795263822
3,109.2172647728605,146.3252609608706
4,88.78619245461171,168.78769846873615
5,123.17961416364955,155.62136909543858
6,153.80583636630402,94.47621273734629
7,243.14186050815388,127.14634823539316
8,241.93561767553825,104.45754224242503
9,275.2076639775738,119.39636370352801
10,265.4624100787767,174.70758590231105
11,240.10259898643966,159.53106555567516
12,289.37936948384214,197.3118736272393
13,263.7755691759197,81.98230193559851
14,383.8905476779795,118.47435455341189
15,409.029351141062,151.4941059869535
16,312.97405982910215,187.4823139233071
17,300.60087176851954,170.67684591543983
18,299.5415708017013,217.66900301852334
19,320.70935391361814,231.79274421532594
20,337.1846389245011,228.9234632178233
21,311.47012926813505,258.4619001509611
22,293.5249052254516,246.05005351041066
23,275.5794970919676,259.01946138558844
24,231.88313883195926,254.64411683362113
25,251.14772627651325,260.80279769370617
26,276.28786995355756,292.8740281112584
27,230.6537112981844,218.18603221084655
28,199.01186324492957,196.25655074415093
29,261.5438089528482,187.69072154055394
30,253.63364064436294,212.33243846406987
31,381.1825169538456,50.69552062797429
32,325.8666464004142,85.50386057504132
33,413.21792010007476,127.2804924680812
34,111.16732053275983,230.75177648018985
35,137.94948838720967,270.86601661725774
36,175.66771230434355,232.6250912145594
37,160.09603711961037,195.2234547159132
38,17.3217560278979,235.1337982399631
39,71.2560472066301,166.85196013660877
40,65.43770459677047,260.57520666528285
41,67.1487544672548,243.7852879765847
42,57.6737185846271,248.88870269778963
43,379.207355634319,60.40595249788872
44,326.76786304615433,375.18925178336127
45,353.41855807563934,360.54133670246375
46,350.98800773008765,384.6094994502214
47,324.5231114232209,393.39946033295877
48,154.17466793942882,352.0085356879983
49,155.98623836716018,375.5501271890265
50,168.17310864280242,380.1045929279303
51,424.76225273716005,279.87672141586404
52,52.35747421260812,335.84420803264226
53,57.504969623937036,356.6171712779834
54,264.37488885052153,382.0923165392846
55,228.3694986397958,386.2680259551284
56,239.81806772472308,394.16216360230254
57,366.7766844161174,216.69713223460167
58,377.47258748642577,235.6339717649862
59,368.98748706803985,238.5267253669131
60,347.74693617634733,182.29020457347968
61,343.4543073603437,169.90896104307325
62,460.74520395800596,208.43852313781062
63,335.5005864442574,424.302879848906
64,330.1133442702101,292.36791406950766
65,327.8723160378211,281.4602149629295
66,343.6885894547499,281.24325634766467
67,153.1649223348742,108.33940531897841
68,98.40865605527945,345.72692332501464
69,88.86398579083807,338.52554796595297
70,149.38484909926981,135.98655279171427
71,117.1575171291675,89.92199234355158
72,368.5961358988233,117.6443243106011
73,289.1344411181007,128.00147919985545
74,341.20833835994074,113.84373261570941
75,245.48559870762008,302.474982524126
76,306.9450724681583,390.2549402729364
77,21.760416259522597,142.31535538078032
