,X,Y
0,322.2149540373364,89.38519100225423
1,346.4539024815262,73.87677332618352
2,347.47114978625984,45.41757522132914
3,324.2747030638472,28.115889784607415
4,306.3809548357839,42.876623071703406
5,320.1568071716611,74.52894704428878
6,326.64186220378093,55.454765704957104
7,273.12057273080626,69.14462810435083
8,308.0705424518095,73.4565980566884
9,313.2448647792013,107.49793128152047
10,298.74560490323336,105.89560489348305
11,290.13457070985316,117.61952331195681
12,287.03912301436526,114.01670392778502
13,276.05160198389825,105.05332537132963
14,259.4252226619293,87.55459590349956
15,223.61754584145558,136.30955788607108
16,251.6040191806221,146.4167302280015
17,271.69776010398573,132.42505023827627
18,288.5850654352013,131.3994362550579
19,346.7214316810061,159.14601189988585
20,298.64640315011457,161.83563781641985
21,346.6340904838926,121.0344319357752
22,270.792096357102,181.27329058154427
23,278.34574448577337,172.70684044066346
24,263.6589627022485,198.06529343944908
25,252.2952878925784,193.7537398822289
26,267.23593200818686,162.36282312280707
27,323.45163189454263,198.77760562663917
28,294.649578451182,208.05084857540984
29,310.1989208073198,239.89055106679294
30,298.976081160133,239.7339505118349
31,313.2303720673965,221.43770067292735
32,284.94685047441953,267.1494900606803
33,249.51214509713745,233.0974654960699
34,233.82962691686902,221.56885794110474
35,234.31829634110372,257.64536279488425
36,224.2485464667282,242.94804822066638
37,204.38932030133583,222.96817003546843
38,184.38564786033592,227.8538217803648
39,191.09716124477868,248.4078615728728
40,197.98977539094795,261.9793152554641
41,179.68124443342168,270.5216030047336
42,162.1732355277467,295.94172361014097
43,205.1953355793315,294.36985114194647
44,227.48738428970395,301.0128717608146
45,225.80409236940585,318.5077488189795
46,215.81050837011787,319.14699749796813
47,193.5518863288757,313.31714957454454
48,205.23181496687434,346.54990156354614
49,219.48236514341488,330.48585083520317
50,188.20452798039742,402.3412814365618
51,218.57095588101566,429.30255718762743
52,189.04579822457424,429.50319856069916
53,174.88945571758146,367.77697106882164
54,241.6054370507594,398.47774146237134
55,224.73163309202843,378.28526205114935
56,232.2199528524805,362.16212900184115
57,238.3615431137437,368.39608347527536
58,244.11949674519298,352.1324847884581
59,270.9013139401764,433.1959388709796
60,289.773746720678,424.11365523347916
61,303.3514947098314,433.6821167498439
62,280.2638849321965,409.50754942636564
63,260.6741141711166,465.6420741937368
64,311.103055537159,470.24465609372817
65,339.11802488151875,441.0951213640995
66,294.34515081120344,399.0736387247216
67,296.97419836821746,387.5038651931481
68,283.0560189987984,380.13088488159485
69,261.59900825650936,334.35529487399424
70,280.6020495141415,338.244214715331
71,275.548430244194,329.7334922391585
72,317.6588590198515,310.1742057185732
73,297.1875992854943,320.81273843138763
74,286.2253809313791,309.64061720501206
75,365.8062492754737,343.2729766355306
76,334.5607439778235,346.31004935018507
77,330.07046535780916,354.4191388830611
78,311.865392576189,348.71477712476354
79,361.53369002599226,276.5509119716798
