,X,Y
0,175.7848001860759,169.75159900838682
1,179.89191617478025,177.45667839388958
2,184.12283650108364,178.19581856239927
3,183.858658535914,180.8928359103473
4,181.71976657008582,191.87746889415112
5,179.01916082406586,158.4268733791329
6,182.98629369789904,160.84251350028947
7,188.7637129493735,158.40260799703267
8,199.4022703001445,159.11976877870885
9,201.1849019784819,169.3383510282093
10,200.21068643304434,176.03013019263742
11,217.20772007243198,161.5427402359518
12,215.40275538645008,167.12257541106507
13,217.12871261482888,169.82289923862973
14,214.83784023469144,170.95706207372922
15,221.81950506771156,176.53975056721404
16,219.3157761564309,183.2563937611201
17,219.0021722398021,187.42538059435105
18,218.77365274117756,195.36598851802668
19,239.668434695764,198.35002708096394
20,238.7646297609265,201.9359987459399
21,236.2804118631916,205.5493598946116
22,215.4668349562721,203.1735910421068
23,213.54768326404425,205.21796363659885
24,215.36299479346386,213.83274253931904
25,214.5616503486579,217.01563625714996
26,259.2963449555365,189.37545657361096
27,254.63234333897185,192.4540569673885
28,255.0693353238431,195.70817364549094
29,284.6252551119436,194.10905088348824
30,287.26247390833765,195.01910958913243
31,287.75580691139805,197.35198261182416
32,290.63246494057506,209.66953404518688
33,292.40799917416143,213.16338649595326
34,291.5087349055844,219.51468250223184
35,262.9996388635851,220.2046473134647
36,261.3105429641226,223.59486773610115
37,246.60317327488556,218.82410998981106
38,245.86706880276853,220.4424047659744
39,263.2700135186315,227.91640230674633
40,262.12484811178655,229.10597408088765
41,261.9276545481249,232.33032687482506
42,284.1848793774843,232.9506453980099
43,283.07852786305284,235.12817444584584
44,286.01011034575384,235.595018720085
45,287.821120667864,238.15845777771688
46,308.7526699785481,235.50752300972286
47,307.18398353186524,239.47345302118492
48,308.54281225190925,217.2918407646092
49,306.75203688781363,219.04410434378815
50,308.81288479945886,220.47259954092175
51,316.2441062398932,221.74689097702495
52,317.040550830012,220.72769617357034
53,318.8807834698396,221.411968969486
54,327.1486173089255,225.7674746587872
55,330.4204121665521,225.68677985329518
56,329.79049650105566,227.79984995384106
57,331.36646277051085,236.73265370997515
58,328.2729233537209,241.84576434032482
59,352.45086192610603,236.3396406878125
60,351.7769617302851,239.00596207244823
61,354.7286281172525,241.52301087501368
62,274.090274789794,299.14096074144936
63,284.8630090782588,293.7182710509408
64,297.1068120971322,292.0290498543868
65,291.9099138839679,297.73636060275817
66,303.14187919213015,268.0438525846058
67,302.2449009188196,277.7320636917244
68,303.39109237763023,288.4924728165972
69,307.54465570233083,287.87818879430944
70,256.4163769605485,261.52469044043266
71,256.4104566215115,269.0154396491972
72,259.27848091179663,265.3218055320058
73,264.06448535621166,262.64535100622606
74,270.40354460410094,262.269599894231
75,271.2824597528035,270.52264019643724
76,289.3103172528473,331.5213678831404
77,297.722190387547,333.2266369922594
78,291.6054908402941,336.4385448931293
79,283.8959647613493,349.50585412166333
80,255.77204921706158,322.5824412209066
81,254.09876733882862,325.8800321871584
82,250.82300470566207,328.34888922490865
83,146.865613671189,240.5395100252195
84,157.32128650966018,239.01044425300583
85,156.93444442071703,241.7033427716656
86,161.29214770008218,242.32393764569
87,161.593129913238,255.1774840205908
88,166.79646427523005,256.5929301096634
89,157.2580673166297,260.56649913232434
90,149.1165375127034,262.6644791561095
91,156.708638321947,273.1458854546601
92,197.21767721325162,254.95087462595916
93,196.1538679078222,259.0142142190175
94,197.60274911671883,263.53456705266774
95,198.84938585351813,271.17747348614716
96,220.76002480766994,273.0395859723741
97,220.30535464327443,269.42917211489237
98,341.5575504282659,187.0900291008028
99,273.976376674392,165.8287506909533
100,234.36977766657418,142.77127568491483
101,129.0962734452703,150.402942169119
102,110.45386530255726,284.13552340120077
103,405.5423673770645,354.2976828508756
104,361.1683539944616,365.1429793943057
105,366.23856322738266,371.2797315215522
106,357.54029328172857,369.1498582396995
107,351.89389554207986,369.7055465728045
108,353.4213052906773,372.5177714113485
109,334.07341626015585,282.85751967470765
110,338.7518209009009,286.03385751423514
111,349.22081363065666,288.26976854896
112,355.8553510220214,293.8492702923038
113,322.0301815007221,304.4262957979332
114,325.37548531388694,306.444179663604
115,329.8812583129515,309.8433874459429
116,330.93770495802164,315.70985889096147
117,311.4807925867764,385.92623622918666
118,316.3631548041647,384.1634489961646
119,387.7622549845414,329.55516255850137
120,383.6771497069435,332.16622605784363
121,385.1836061206731,340.52079477093434
122,200.4142778488723,340.9733285890384
123,199.82609204270625,343.10473816503173
124,194.87079376050025,347.92243330045176
125,182.76374464685262,316.7856529558246
126,182.60524524612862,322.64097077534956
127,184.2924199063669,328.26184318959713
128,161.11744027923453,331.7690524235368
129,155.82986517318272,332.35796217417175
130,189.65020862357184,366.31570969047874
131,96.80629468370572,239.22702004692763
