,X,Y
0,149.32318867065692,222.6100509681485
1,155.81383223425257,228.5956932726231
2,159.0935126515952,226.48710719292814
3,162.49526948955926,228.47761878777635
4,167.20957104319876,239.14039535820484
5,146.5869656137445,210.09588913754985
6,149.3547004420649,211.28691673007881
7,156.09554838321424,205.0676753006198
8,165.56167658621615,202.43312990665436
9,172.32684879682282,210.21484251591286
10,173.7798781435598,216.56498407775706
11,184.2087394635786,196.41190441223705
12,183.47227553345942,201.68736286190426
13,186.37139336764812,202.8758406097239
14,185.8335394114256,208.4257721237161
15,194.29481689767402,210.38380620019004
16,193.47275600108227,214.03734804283488
17,195.84233987602315,217.8183647502553
18,199.3868324350227,225.17164439504796
19,218.41529510644344,218.48585433716124
20,220.2282833186063,222.26994197477
21,219.39680467139596,226.03577077930618
22,200.04272266409612,234.06926492262966
23,199.6628861264749,236.0094674568285
24,205.02103736048394,243.7952931672335
25,206.86175773902374,246.8173072622581
26,230.20799679105926,202.07919130677527
27,228.9373091323809,206.12027480385518
28,230.4765503257513,208.74611112204465
29,256.4846361767162,193.80310757864606
30,258.2292440845208,192.47038643603975
31,259.50238779322666,194.33212045241487
32,267.2114923609928,204.34146284379744
33,271.18181245706296,206.34799955243415
34,273.27135807546705,211.6343278437853
35,249.2194998724894,226.38860466669905
36,250.41501227427617,229.2298577007922
37,234.44035338271735,232.72519453547218
38,235.00871168076992,234.52329359948635
39,253.24852197955954,233.41163078898734
40,253.5612427145243,235.1837659031153
41,254.86342130330482,237.34645801918074
42,273.6297884258358,227.3142260787162
43,273.92393420230246,229.5235414450819
44,276.41001193496317,228.94956237213177
45,279.121500802311,231.02691806446418
46,296.1332100155679,218.02512101422656
47,296.75891202823675,221.7819975709373
48,287.42558418078863,202.17868040366608
49,286.3959610624746,204.10056852210653
50,288.8902094147421,204.3459511236711
51,296.2669587473978,202.4091182743961
52,297.16238847239447,200.1457906663418
53,300.2707255794243,198.5701256015084
54,308.5130499167876,201.19730284539136
55,310.006598865444,199.67617110772565
56,311.2966048988429,203.6018411300399
57,315.7767480300231,208.37402832508087
58,316.4521442231806,213.6955333568833
59,334.32285928997123,197.94790790975094
60,334.6620650603013,199.88961811770093
61,338.4943392046473,200.3603006885809
62,297.1055728020994,290.23613564399164
63,303.95656778053797,280.3307810588317
64,312.72695661539376,273.31834686479783
65,311.812542011792,279.5830026255412
66,307.4005221128463,252.42731296609745
67,309.47633191943163,258.20098119296813
68,316.6204096620733,267.1814265115695
69,319.86720264093447,263.5774676840414
70,262.80805996060366,266.0648967718536
71,267.43987368995494,267.8962376117707
72,266.93661980601877,272.44042561541903
73,271.46502586792815,263.9640540209683
74,274.96464602242816,260.04206980900335
75,280.6812484481118,265.9808839031241
76,325.35784853452986,311.2543491233479
77,334.56833917444413,308.59383977949614
78,330.3454142334786,314.8840495700186
79,329.6366998404265,329.15822954204947
80,292.1948150992394,320.0429168966683
81,292.92593616789037,324.0528811717575
82,291.54191937636244,327.23412160439926
83,159.107331846248,302.09144749831063
84,166.12847858667368,294.5795008133759
85,168.0707654627887,296.66018797863615
86,172.1851066229018,295.33172931454396
87,179.2314704263752,306.44791621105236
88,183.79698819328442,304.8632988983935
89,176.86981399899184,313.0344499146397
90,171.74271204525775,318.3487327031114
91,182.73680167983883,324.7301810763099
92,208.55919699912724,288.8659554178065
93,210.1858033754609,292.6072723635218
94,212.32362929528415,294.40583693032914
95,218.60120102763176,301.9612073993141
96,238.61167697879398,293.4897513755343
97,236.17132970284337,290.4445837180723
98,301.389002694325,161.7782497717576
99,234.5937435559251,172.70782208984548
100,177.7366361171007,170.46749172562906
101,100.25760067051105,227.45502338219777
102,146.9309549656781,356.29239839586336
103,435.2367044375701,277.6592316370119
104,402.56713195686996,305.1016363989223
105,410.5594395060431,308.39082836156535
106,402.16831054064363,311.0431670858101
107,397.8796107227152,314.3426313806664
108,399.9331423897634,315.58231098272586
109,340.1453219625083,247.38495686785743
110,346.28010239113456,247.5828790082173
111,356.2371069626375,243.94919746707782
112,364.6698706542904,246.03148610077113
113,340.0077380429615,271.567340024493
114,344.4470280761068,272.2427188469605
115,350.0038274960085,272.5369028354233
116,353.8774758238685,277.5296064357866
117,371.1446072283116,348.19896203414964
118,374.37355129420763,343.67532216554343
119,409.0495180474086,261.46394170414317
120,406.1006678207354,266.4769502674991
121,411.9680098390036,272.61385325003755
122,253.58467767861757,363.4691551287066
123,253.9743036749688,365.6186325184323
124,252.6423259485852,372.2779583822597
125,226.65868247368118,350.6358666894111
126,229.42652846737343,355.81625483930117
127,234.19873303310445,361.0969067730686
128,214.5604058734395,375.00012603131205
129,210.82143381237984,378.5401893637398
130,257.49640345844347,391.7362678972157
131,114.4692504026673,323.33753859184
