,X,Y
0,254.26839746201756,256.05662727749
1,254.304162058327,249.23751091448864
2,251.72911112404685,252.6709121601955
3,257.3560742767332,252.8735782059491
4,262.3392746958496,237.98358460911584
5,262.2558239711275,231.39097735607425
6,168.49297397985913,205.39011583910587
7,178.63819779963902,203.36345538157056
8,178.18517957971943,206.92799348041214
9,174.08417253623608,221.4841841783574
10,182.64383258629726,218.6587810699109
11,175.15711042551948,225.96668024914138
12,187.28130857442218,218.8018394551487
13,159.1226497467839,234.15677280400487
14,172.51053029862047,227.51647942255082
15,197.76033529309035,203.160789335817
16,179.6992141568194,149.96691309156535
17,194.97069678095343,155.26007334536345
18,176.07506839746205,147.96409569823626
19,212.79338727516156,142.70670004074736
20,283.7384248210024,100.93365155131265
21,280.43616042842996,96.64189999417904
22,178.97200069852727,321.82771989056414
23,183.97904418184987,326.08370685138834
24,162.5202863961814,315.7358169858548
25,159.94523546190118,301.48958612259156
26,158.1450841143257,319.3122766167995
27,113.3201234064847,256.37850864427503
28,121.41484370452284,247.53273182373832
29,326.54864660341116,340.1868793294138
30,319.64607951568775,341.58169858548234
31,332.1160020955819,321.5177600558821
32,348.3888934163805,417.39072122940803
33,323.17485301822,418.11793468770014
34,296.72097328133185,439.2309680423773
35,206.18885849001686,441.1622562430875
36,214.56969555853073,452.3446533558415
37,157.04830316083587,384.09388206531236
38,177.85137668083118,332.73592176494566
39,172.68935328016758,350.5705337912567
40,147.46339134990387,320.4090575702893
41,131.88194889108806,286.0631235811165
42,136.3525234297689,291.5231852843588
43,147.76142965248258,283.48807264683626
44,127.9001571686361,262.69692065894407
45,105.71418592467545,244.36160428430057
46,111.2934629489493,243.0979218813668
47,173.52386052738808,145.4009662960591
48,183.49026136562088,145.4128878281623
49,220.63775539903375,87.24773269689733
50,296.2083474008965,94.496024215612
51,305.75749461551897,141.09729320682237
52,310.34728447523133,146.52159031375518
53,405.6480121078061,171.12763257465505
54,406.68518540078003,169.10097211711974
55,386.6212468711799,183.59755515454918
56,394.2033412887828,181.63050235752956
57,368.0355783223704,252.99279352698062
58,364.3637464346002,266.3329879504046
59,332.0325513708598,315.43777868327606
60,320.778625065487,361.4310495372257
61,298.890692124105,401.7139065137668
62,313.30382443681236,382.150672332499
63,313.6376273357006,413.6592816811223
64,189.66561499505204,364.7810000582105
65,181.64242388963268,363.85112055416494
66,155.8442284184179,373.8294429245009
67,126.2788288026079,351.95343151522206
68,139.7382385470633,342.70232260317835
69,120.7233948425403,346.4099190872576
70,109.07605797776354,335.1917573781943
71,313.1011583910589,168.25454333779612
72,313.6376273357006,175.16903195762268
73,278.7313813376797,199.488957448047
74,259.18006868851506,197.0927294953141
75,224.69107631410444,185.51692182315608
76,283.6430525641772,363.71998370103034
77,106.88249607078414,263.5195063740614
78,101.11247453285988,265.33157925374
