,X,Y
0,32.86538582085247,231.36713932966904
1,54.891070962205546,242.35267409916597
2,30.749856460869594,248.94722344178214
3,69.6563499027549,238.0374164392327
4,70.03174766823429,254.0645232538543
5,96.64400350029197,258.32663517848414
6,102.33063379004822,241.66674489104597
7,102.65712314071527,278.4731126966955
8,146.8455082598109,267.09546864904144
9,166.39626358460225,248.2550328618356
10,155.04068246659855,259.97035919910684
11,147.26877567740738,231.781677153229
12,189.29777561012244,242.9099000723779
13,174.57249054582488,222.844456005289
14,188.91147986362202,268.5917801598108
15,220.14495537892032,226.90050578821584
16,209.34653203759964,236.14496674473818
17,213.06823076717515,252.57241644258445
18,235.7831390106673,264.2378915425721
19,250.2121122510596,272.06999643108367
20,260.3710808538144,302.23917011109205
21,258.58560642738115,277.8551673527935
22,226.55932418812705,294.71259021227075
23,214.04812952087025,310.0448075474145
24,192.67907847336795,314.7903996661426
25,192.2941921839449,292.14649236810186
26,158.38547436409797,301.50641408551263
27,225.27413620069282,236.07540892931542
28,244.20133795426145,231.53555032140994
29,239.6448882509687,250.34725517984452
30,254.14363465763066,247.63360807539
31,271.2048729180378,236.087030108665
32,275.9468451744945,229.06441918105406
33,277.8352128920331,254.18373700344355
34,261.6860203875718,267.0635748940531
35,302.043314903582,298.86458912368937
36,310.8909791613254,279.6586225305878
37,335.83184800500624,298.7662107711946
38,276.7101983753509,297.1923827954266
39,282.8596088485013,216.12300599766337
40,316.05072147208887,234.276324802442
41,304.47337606274425,248.502427724337
42,349.3930985544571,251.23040305159714
43,351.06454861544074,239.73715963532857
44,359.15962331891814,261.8663283863121
45,377.05688053843215,272.99274014367785
46,377.73158579727857,286.99000540111
47,401.55840424320024,288.1610059383014
48,374.5436657352546,294.8585779838646
49,387.3064370528212,281.2324105014813
50,401.7279784868891,262.83519486984807
51,399.5908011698085,248.46280740642868
52,411.5163532914479,279.19304041547366
53,419.05442249648286,273.9674854914381
54,378.88680397374947,232.0243333810145
55,378.63304119397867,247.7925946224612
56,465.4442542023828,272.5030953233109
57,440.64550666022797,275.310986738584
58,418.6809918403221,235.46123532325817
59,404.04753573468724,215.8195965249033
60,392.9473630121501,217.7033127547324
61,414.2194565747881,261.3224106676468
62,421.3822706940323,241.9651530800705
63,441.5960566242656,247.97949316108463
64,443.36085511439416,236.14224034813785
65,457.4346054127203,250.8065965748624
66,465.95148786929013,246.308278252052
67,488.26976883071984,247.40138062197656
68,483.3273975432705,226.46350664222084
69,473.2962281498259,232.45132253036257
70,465.03345343704905,214.86845503433983
71,448.29216493336236,216.1579024033297
72,426.7809229784705,204.76829568026574
73,451.6050736810925,201.24356513589782
74,474.7255864151478,194.39064132934215
75,291.2062508050706,289.70144044441014
