,X,Y
0,346.917788640978,123.39684206944469
1,345.59111277114823,121.70978878440391
2,356.8689922879585,117.5080231176302
3,354.3827415524089,132.89587799738146
4,356.03817296632445,132.77775681941313
5,357.32884741251763,128.3249631834068
6,365.5767820706942,169.49239061544665
7,360.36998219222994,164.24145555027332
8,361.136581877786,164.49179677940538
9,363.42359893119453,164.86936405552106
10,360.7992353227896,169.1885406429138
11,353.15813619969765,163.14764973402737
12,286.76406236948065,193.5709490617922
13,287.75590915245414,185.99894251934379
14,291.5652261241358,194.30294432116142
15,291.8003606363491,192.64310504960156
16,291.2764304525756,195.40505983367456
17,289.91342002208364,185.43596390752316
18,288.01691729096456,167.69865908302666
19,283.56674476786156,177.52099451514613
20,283.87404717026163,172.69467217942744
21,283.0280620638091,160.06117264483117
22,287.50435643483564,156.7260265361991
23,289.4501329337073,161.16280260437287
24,302.0629414063488,180.13902373218662
25,297.19994353385994,162.89763206615203
26,304.40147622008914,170.16232052803448
27,276.9895754025312,181.72705176783376
28,279.1179174198269,175.89726509987045
29,276.3393227771695,173.87704841309954
30,276.9410968075266,184.35109007829624
31,274.9975046397698,163.81631459906157
32,278.32860433291563,163.08640307724266
33,254.63363619758775,173.11029152371293
34,262.20790719866557,163.54339975755343
35,253.603580142614,171.11089784879292
36,263.108196221267,161.4894617839411
37,268.75307278466244,178.90384422457885
38,267.9394685778672,154.87059457252727
39,266.92615602624113,179.43630096991456
40,243.60604129964366,190.53574935038455
41,247.2071046355677,196.79558432165544
42,242.78766258298919,349.6799386988518
43,270.3869374141881,355.8982047227368
44,251.94627664638614,355.1272568410008
45,252.32900602079405,369.5269986822895
46,236.31174199358207,343.9372091791345
47,271.09330900557234,331.3058704584045
48,243.19385349700283,326.9046054730117
49,245.7262099362801,320.9073358927302
50,257.7188304022063,318.6581353128324
51,229.63754793769505,327.8372344631706
52,238.45271838607604,307.38750947094763
53,248.0000317218882,313.2299901755738
54,214.83237899880925,314.2794030077156
55,230.82550127088487,300.18092617027213
56,212.80409299831481,326.17513857206427
57,227.02652896183776,311.7454453326609
58,221.50712305701646,329.6098033221445
59,124.4337544940689,357.091949861881
60,139.07231276970023,332.0739877788525
61,139.5528746343799,336.0884234152841
62,183.65240180781458,312.8714495907995
63,183.21931912706367,299.80638848371564
64,221.739598575425,376.8814973552176
65,184.37794640408916,288.8392999433884
66,187.76809100805352,275.9174023236059
67,207.5567976086576,242.8227409685947
68,207.83633599525658,240.327803416454
69,199.3553205205984,259.2423458935789
70,209.88434195176293,195.18812853492176
71,231.2999617098335,147.9732275810048
72,235.6037586983112,158.6406776071986
73,237.53492246588317,167.43919557002806
74,257.1282580275546,124.70808783249106
75,243.31634549605914,84.65174404419912
76,224.43792855338418,93.87439223471043
77,229.96785984191916,93.4520801081011
78,258.15794958917144,98.525882177505
79,246.88169656207305,80.88937193229191
80,249.9526917221041,86.3273683401308
81,319.1930257363536,128.4393819731958
82,327.27467502921814,126.6633606843547
83,313.61622971555863,129.6623042259293
84,353.980069254297,88.58274652973499
85,292.2388383810255,80.34981087677818
86,288.27409761596937,81.7211514695872
87,267.43946154724955,259.79183398147563
88,236.81062855350947,254.0601153984436
89,236.84107813156277,255.36129955018453
90,243.5150318049062,254.84349168036456
91,245.47678972739482,263.0020137138696
92,240.3865694525857,260.2593482064173
93,236.58155974498382,260.27433805804117
94,236.13985774818923,257.0959922741833
95,370.0930332630474,132.41963602374867
96,376.6983485523872,107.52424695963153
97,387.4461032830386,116.49093457488001
98,152.12115520328513,379.540412445799
99,132.13705701623553,381.29913787722984
100,131.99183809651657,386.259482687019
101,139.36026214558697,399.84648002507186
102,160.1335655204947,399.01128890854676
103,180.53956553934987,392.9311013499869
104,176.35085056351306,391.64931490751405
105,184.3609461510624,391.4613677225641
106,182.28695230001145,381.95666638025256
107,175.41742640060608,388.7694997940664
108,246.19913753233894,420.80916990290535
109,245.918037105377,437.661942424039
110,244.39141729605666,441.4313639725441
111,293.5553947627664,462.66631338957916
112,306.6177106461338,439.5564040863935
113,311.2316422610725,416.06255245042536
114,312.2029428257518,419.6999656769173
115,294.96329330610223,385.91737988135964
