,X,Y
0,33.00036189792488,154.6909567877822
1,67.04724269106731,165.3996948648514
2,85.91830107336193,125.42232760197754
3,127.05711283107645,178.21042062163124
4,107.52874097251701,204.69848693228576
5,145.41112655099442,184.7726303955237
6,171.83730267364513,119.22605461550378
7,269.5891889492413,151.40078618697805
8,264.4381097266165,128.79936914837296
9,304.1810303249212,143.4478751008066
10,293.6280013858586,200.46394718720603
11,265.6696060910176,184.0617893450724
12,319.82584653103754,223.59675086547875
13,285.5357977217024,103.72385461612616
14,414.0016693304115,137.26587237663688
15,439.20027535132516,167.20140521662506
16,341.09209980564407,211.27668281340718
17,328.3327125243611,195.2255166588756
18,328.54355007690515,247.16331064958234
19,354.1537890902735,257.6643766715725
20,369.0096799120951,252.57983202671517
21,346.6913919530929,283.680326653337
22,326.31316621969484,272.26544909212356
23,307.8939889160843,286.83499494094065
24,261.3581876056586,285.19957484231134
25,282.6471310958019,290.8664784324334
26,312.29524936710135,323.34730921551625
27,255.3733048983176,246.4791219348253
28,224.73074969806206,228.0721044532944
29,288.74603941508,212.99534817899527
30,285.0439268284648,240.72320175288144
31,405.7954114660466,65.15774001544371
32,348.98993287321525,107.07234836869152
33,449.6617752309484,135.4661581120012
34,135.43704683788394,266.1356816065303
35,164.92565149369287,305.14247948702075
36,201.9256516385508,268.38838967224916
37,186.11934059399314,227.38101037222546
38,33.97876975580848,278.0552571256081
39,85.98105265556721,201.54862794634136
40,94.8052229285973,298.35916003880317
41,93.73526436648079,281.72647485128664
42,85.96897165482437,287.9440743284438
43,404.17963092719117,76.13535128538341
44,367.52683914862916,406.7440190250759
45,395.6950025632019,388.9232798079958
46,393.1683104416906,416.68754113313406
47,369.6489328612718,425.6139432030495
48,187.10525677784256,391.07373426916405
49,187.90703119730114,413.01940265148994
50,203.29427990764694,415.2648750384906
51,460.5863825764032,294.623109530454
52,75.66399918069409,376.2650398637271
53,79.56197563176505,397.5893646361536
54,306.63953646950523,415.90264247763395
55,267.17707467764006,418.84343676963067
56,277.7263852297773,426.52858011610925
57,399.8168883419068,239.14578159995705
58,416.87395492803984,254.67234453308103
59,403.92989447482734,260.8353898042112
60,380.43304930439984,203.14825795468792
61,375.5998774840071,191.16178879429268
62,495.52359517688967,230.58357915348535
63,385.89651560684786,457.1674889701698
64,363.4018455376181,319.0571096483604
65,368.3373208698831,307.14687281613175
66,382.8766896591195,306.1362706553514
67,171.26086575243878,138.9750909942801
68,128.68454326639446,386.1527013803203
69,118.04422052391311,374.3119134579983
70,171.55336953925595,165.80812650234776
71,125.23988382246318,123.94546652772884
72,396.0959116620326,137.94071497245116
73,316.4487550773208,150.9349149253311
74,363.9006434419615,135.16580841759006
75,284.16922190192827,334.63550611841106
76,349.794334113378,420.6161181531007
77,29.542867468657732,182.2558942960869
