,X,Y
0,191.8758723602295,21.57452546437581
1,215.12331571292881,86.52793187236782
2,214.1344708736737,114.59295956452688
3,199.79316765673957,107.48758741728464
4,247.2882178182602,19.419868615468346
5,238.3015522557894,56.29086802339555
6,224.83152958424893,74.19735741440455
7,169.42938326787947,68.92945071585973
8,182.14541032727558,70.32121643050512
9,162.2079035674731,44.05737885491054
10,257.56741178878156,98.83217976967494
11,255.6290847144127,121.71904037888845
12,272.23389976708097,122.6579717116356
13,267.596872719129,69.49063727347054
14,272.28725230630243,87.02561847972868
15,309.90727086989085,101.43595678663254
16,290.20988154077526,107.79240288575492
17,336.4817404470443,97.03397553459804
18,298.91128362925843,41.957878905137385
19,297.0932728880246,75.25457105763755
20,361.33863463910416,130.67000585842135
21,362.13417792844774,155.46726126098633
22,366.5414377377826,179.86369396591184
23,255.8452737922668,145.18120782375337
24,279.85573866017654,160.89101675923666
25,315.8698095722198,128.11711487627028
26,313.9423272180557,230.1829231057167
27,308.3208089489936,213.68807419411343
28,332.24970760329563,175.50914936224618
29,300.6388036063513,205.10218788162868
30,360.157404906114,235.66389644543332
31,330.89852324978506,201.59245242452624
32,345.49091278632477,229.2641417568525
33,195.5852804420789,143.35032865540185
34,179.77411328204468,164.69195017989475
35,219.37949414777748,181.21442720095314
36,164.81937594827014,169.89061072444915
37,207.40776844072343,199.71144247341155
38,192.04672914171218,185.5428231760661
39,197.88110920015976,210.71717777522403
40,254.71668686485282,182.27070969279617
41,189.09890443309143,244.17062092638008
42,171.65011620696384,240.10924212106065
43,163.2636252673467,212.20721651315688
44,183.48666243728002,222.32568454726535
45,236.4241654817263,243.2472314476967
46,223.37762544377642,220.6514281053543
47,236.62007630348202,207.7476491309801
48,262.82759202432635,211.72632364877063
49,259.62453430048623,232.97489069366455
50,278.53667258946103,233.86099093500775
51,323.0422696441015,284.3591840704281
52,332.0952906573613,265.86862473535535
53,309.0099161667824,255.92812331962585
54,241.14261804660163,295.46626103083287
55,240.9139164438248,310.74690321334214
56,270.1414537061055,275.8742359251976
57,254.23231355285648,281.1392560620308
58,209.4564444400469,297.66939949448897
59,294.9080020101865,327.58816700124737
60,262.00127333990736,311.19405554660165
61,148.4252003385226,257.1268150763512
62,145.46390714263916,280.20409481525417
63,167.39928458801907,287.2632987310091
64,163.5896107991536,309.3750557111104
65,162.54342605845136,332.6793940970103
66,188.20202151791256,354.0614562859535
67,143.5661055572828,335.9356326022148
68,134.5404001989365,341.4635314962069
69,218.38985264158245,327.1800999822616
70,221.9775311352412,347.86294477780655
71,214.91740435107556,371.87079830312723
72,264.4798361795743,373.6197884496053
73,187.79626374069846,416.6853968280156
74,177.73816907866794,399.05581957689924
75,159.06907408825555,409.7054643793106
76,142.10254235967,373.4554227321944
77,166.18854170258845,380.1592562359175
78,181.1957500840823,382.9144477513631
79,152.57461989355087,433.8423994169235
80,177.31110050344466,435.03227016035714
81,165.08767185068132,440.15329805215197
82,186.29488364569355,452.0465199686686
83,188.2504203408559,463.0819277563095
84,184.23024159351985,477.99464355421065
85,161.78176813840867,465.944463716507
86,363.9747533893585,263.08131493711466
87,336.9967897583643,292.12533594608306
88,212.59965020163853,492.1078721481958
89,200.18795853980384,479.7527982296945
90,211.3703382417361,449.63405185588203
91,145.78183101669947,446.75852951208753
92,133.94140295616785,411.33329807806007
93,234.91738062795,164.95822245136895
94,271.63142211469017,175.18614967393867
95,206.15011863772068,158.94944929170606
96,282.7714098833402,203.49786454916
97,330.0863062446911,259.7162235158285
98,221.6353395341237,306.4408381536802
99,153.62723576068882,302.2388874993324
100,223.39996050071716,249.83673276774087
101,201.26693617026012,252.1802796055476
102,229.98202921358745,272.77909168306985
103,235.8696376425425,353.55400716018676
104,197.90688946406047,405.3653877108892
105,174.63760558255512,386.5562423192659
106,190.4357147459745,396.7952642371088
